timestamp;num_rides;temp_real;temp_feels_like;humidity;wind_speed;weather_condition;is_holiday;is_weekend;instance_id
2016-07-06 05:00:00;178;13.0;13.0;69.5;6.0;clear;No;No;66491
2016-06-25 22:00:00;715;16.0;16.0;77.0;7.0;cloudy;No;Yes;77176
2016-01-31 05:00:00;84;6.0;4.0;76.0;9.0;clear;No;Yes;65070
2016-04-18 05:00:00;106;5.0;2.0;76.0;13.0;clear;No;No;95568
2016-11-22 06:00:00;598;10.0;7.0;76.0;24.0;cloudy;No;No;98656
2016-03-19 02:00:00;143;7.0;4.5;73.5;16.0;cloudy;No;Yes;78084
2016-11-30 15:00:00;1127;6.5;4.0;63.5;12.0;clear;No;No;33817
2016-09-12 04:00:00;73;15.0;15.0;82.0;6.5;clear;No;No;67234
2016-08-09 16:00:00;2455;20.0;20.0;40.0;21.0;clear;No;No;45507
2016-01-26 08:00:00;4031;10.0;7.0;76.0;26.0;cloudy;No;No;31455
2016-10-13 17:00:00;3623;12.5;12.5;69.5;25.0;cloudy;No;No;82808
2016-01-23 23:00:00;279;9.5;7.0;84.5;19.5;rain;No;Yes;22886
2016-03-26 08:00:00;348;9.0;6.0;82.0;20.0;cloudy;No;Yes;40529
2016-05-10 14:00:00;622;16.0;16.0;94.0;20.0;cloudy;No;No;79790
2016-05-05 13:00:00;1773;20.0;20.0;29.0;17.5;clear;No;No;14198
2016-10-23 19:00:00;894;11.0;11.0;77.0;17.0;cloudy;No;Yes;92652
2016-05-20 03:00:00;81;14.0;14.0;88.0;19.5;cloudy;No;No;85755
2016-10-31 22:00:00;589;11.0;11.0;94.0;4.0;clear;No;No;52479
2016-11-13 13:00:00;2040;10.0;8.0;76.0;15.0;cloudy;No;Yes;16787
2016-12-11 10:00:00;1098;7.5;4.5;87.0;16.0;clear;No;Yes;95749
2016-12-08 19:00:00;1684;13.0;13.0;88.0;16.0;cloudy;No;No;22178
2016-03-14 20:00:00;814;6.0;3.0;73.5;18.0;clear;No;No;52628
2016-11-21 22:00:00;228;11.5;11.5;85.0;17.0;rain;No;No;81277
2016-08-07 05:00:00;141;19.0;19.0;83.0;19.5;cloudy;No;Yes;49514
2016-08-05 16:00:00;2946;24.0;23.5;40.0;16.0;clear;No;No;70910
2016-07-16 05:00:00;130;18.0;18.0;83.0;21.5;cloudy;No;Yes;72214
2016-12-25 18:00:00;2300;13.0;13.0;82.0;26.0;cloudy;No;Yes;29425
2016-01-16 20:00:00;618;3.0;2.0;81.0;6.0;clear;No;Yes;21413
2016-11-09 16:00:00;1431;9.0;6.0;73.5;21.0;cloudy;No;No;67944
2016-06-09 02:00:00;115;14.0;14.0;88.0;11.0;cloudy;No;No;68646
2016-11-18 22:00:00;526;5.0;2.0;76.0;11.0;clear;No;No;87349
2016-05-30 03:00:00;155;13.0;13.0;82.0;17.0;cloudy;Yes;No;42913
2016-12-31 08:00:00;211;6.0;2.5;96.5;17.5;cloudy;No;Yes;55154
2016-12-22 15:00:00;1247;10.0;8.0;64.5;15.0;clear;No;No;20573
2016-06-04 20:00:00;1429;18.0;18.0;83.0;10.0;cloudy;No;Yes;68178
2016-10-21 06:00:00;649;10.0;8.0;88.0;15.0;cloudy;No;No;33263
2016-06-19 04:00:00;180;14.0;14.0;82.0;14.0;clear;No;Yes;73147
2016-11-13 06:00:00;101;7.0;5.0;90.0;9.0;clear;No;Yes;87857
2016-02-05 22:00:00;438;10.0;7.0;82.0;25.0;rain;No;No;48582
2016-07-18 08:00:00;4449;21.0;21.0;64.0;6.0;clear;No;No;79460
2016-06-15 12:00:00;1484;19.0;19.0;52.5;16.0;cloudy;No;No;44597
2016-09-04 17:00:00;2184;20.0;20.0;62.0;22.0;cloudy;No;Yes;44455
2016-12-25 17:00:00;2842;13.0;13.0;79.5;27.0;cloudy;No;Yes;75404
2016-09-19 10:00:00;1130;18.0;18.0;68.0;8.0;cloudy;No;No;89853
2016-11-03 19:00:00;1784;10.0;8.0;71.0;13.0;cloudy;No;No;42557
2016-02-13 03:00:00;136;2.0;0.5;90.0;6.5;cloudy;No;Yes;81571
2016-10-09 15:00:00;2338;13.5;13.5;65.0;17.5;cloudy;No;Yes;62708
2016-07-28 05:00:00;174;16.0;16.0;72.0;6.5;cloudy;No;No;10366
2016-08-10 09:00:00;2230;15.0;15.0;68.0;17.0;cloudy;No;No;93809
2016-04-18 21:00:00;696;11.5;11.5;60.0;15.0;cloudy;No;No;87565
2016-09-23 20:00:00;1235;15.5;15.5;59.0;12.0;clear;No;No;33257
2016-02-08 09:00:00;1697;9.5;5.0;58.0;38.5;cloudy;No;No;81521
2016-02-29 07:00:00;1825;2.5;2.5;78.0;4.0;clear;No;No;60329
2016-06-03 18:00:00;2793;12.0;12.0;85.0;13.0;cloudy;No;No;25419
2016-07-06 00:00:00;311;16.0;16.0;59.0;15.0;cloudy;No;No;58970
2016-05-02 05:00:00;85;11.0;11.0;91.0;13.0;cloudy;Yes;No;12926
2016-06-08 01:00:00;138;16.0;16.0;65.5;2.0;clear;No;No;36266
2016-07-08 00:00:00;96;18.5;18.5;70.5;12.0;clear;No;No;19061
2016-10-02 22:00:00;547;12.0;12.0;77.0;2.0;clear;No;Yes;21155
2016-05-19 08:00:00;4603;13.0;13.0;82.0;13.0;cloudy;No;No;77513
2016-03-25 06:00:00;121;9.0;6.5;79.0;15.0;rain;Yes;No;95064
2016-09-29 22:00:00;773;14.5;14.5;65.0;21.0;clear;No;No;51151
2016-02-07 20:00:00;211;8.5;4.0;82.0;38.0;rain;No;Yes;59520
2016-04-23 05:00:00;72;5.0;2.5;87.0;10.0;clear;No;Yes;43009
2016-02-19 21:00:00;451;9.0;5.0;84.5;30.0;cloudy;No;No;72071
2016-01-04 23:00:00;174;9.0;7.0;82.0;13.0;cloudy;No;No;74523
2016-02-15 03:00:00;18;2.0;-2.5;81.0;18.0;cloudy;No;No;77719
2016-02-25 15:00:00;937;6.0;3.0;55.0;16.0;cloudy;No;No;49015
2016-08-27 17:00:00;2834;23.0;23.0;67.0;19.5;cloudy;No;Yes;48548
2016-05-25 21:00:00;879;12.0;12.0;77.0;6.5;cloudy;No;No;22406
2016-07-28 10:00:00;1353;20.0;20.0;53.0;10.0;cloudy;No;No;18957
2016-10-01 00:00:00;568;13.0;13.0;82.0;6.5;clear;No;Yes;62297
2016-04-06 02:00:00;59;8.0;5.0;68.5;18.5;clear;No;No;36258
2016-05-01 22:00:00;512;11.0;11.0;72.0;15.0;rain;No;Yes;29990
2016-11-14 11:00:00;693;12.0;12.0;82.0;15.0;cloudy;No;No;66880
2016-10-14 00:00:00;244;12.0;12.0;72.0;13.0;cloudy;No;No;91650
2016-11-25 21:00:00;548;7.0;4.0;81.0;16.0;clear;No;No;82673
2016-08-21 19:00:00;1036;17.5;17.5;78.0;22.5;rain;No;Yes;36574
2016-11-21 19:00:00;1251;12.0;12.0;79.5;12.0;rain;No;No;49008
2016-10-29 11:00:00;1870;15.5;15.5;79.5;2.0;cloudy;No;Yes;29113
2016-10-15 19:00:00;504;13.0;13.0;88.0;7.5;rain;No;Yes;58768
2016-03-15 07:00:00;2133;6.0;3.5;87.0;11.0;cloudy;No;No;19988
2016-10-04 12:00:00;1520;17.5;17.5;62.0;30.0;cloudy;No;No;98421
2016-02-02 19:00:00;1556;7.5;3.5;64.0;25.0;clear;No;No;92310
2016-03-31 13:00:00;1344;11.5;11.5;44.0;17.0;cloudy;No;No;12475
2016-10-12 13:00:00;1414;15.0;15.0;63.0;23.0;rain;No;No;11358
2016-04-01 10:00:00;999;10.5;9.5;52.0;12.0;clear;No;No;95024
2016-10-02 18:00:00;2103;15.5;15.5;55.5;10.0;cloudy;No;Yes;83257
2016-12-29 16:00:00;1211;6.0;4.5;87.0;6.5;clear;No;No;14126
2016-02-20 13:00:00;775;10.5;9.0;88.0;27.5;rain;No;Yes;84159
2016-01-23 20:00:00;478;9.0;7.0;82.0;14.0;rain;No;Yes;81963
2016-01-25 03:00:00;28;13.0;13.0;77.0;16.5;clear;No;No;21830
2016-12-26 20:00:00;343;6.0;3.5;71.0;12.0;clear;Yes;No;49394
2016-04-23 22:00:00;463;8.0;7.5;55.0;5.5;clear;No;Yes;93529
2016-07-23 03:00:00;294;17.5;17.5;85.5;6.0;clear;No;Yes;32495
2016-11-14 13:00:00;774;12.5;12.5;85.0;20.0;cloudy;No;No;61993
2016-02-23 23:00:00;324;3.0;3.0;87.0;0.0;clear;No;No;61544
2016-06-03 03:00:00;103;10.0;8.0;88.0;13.0;cloudy;No;No;28029
2016-11-26 02:00:00;202;5.0;2.5;87.0;10.0;clear;No;Yes;36745
2016-07-22 07:00:00;1729;19.0;19.0;78.0;10.0;cloudy;No;No;57995
2016-07-16 06:00:00;162;18.0;18.0;83.0;20.5;cloudy;No;Yes;56672
2016-04-23 23:00:00;413;8.0;7.5;55.0;5.0;clear;No;Yes;76519
2016-12-19 13:00:00;956;7.5;6.0;90.0;8.0;cloudy;No;No;79408
2016-12-03 06:00:00;109;6.0;4.5;78.5;6.5;cloudy;No;Yes;79102
2016-08-19 17:00:00;2928;18.0;18.0;83.0;18.5;cloudy;No;No;27512
2016-08-16 14:00:00;1873;22.5;22.5;48.5;20.0;cloudy;No;No;42422
2016-12-17 01:00:00;438;7.0;7.0;93.0;2.0;clear;No;Yes;82635
2016-05-13 17:00:00;3980;13.5;13.5;69.5;23.0;cloudy;No;No;34077
2016-08-26 13:00:00;1968;25.0;25.0;45.5;8.0;clear;No;No;62173
2016-12-15 04:00:00;66;8.0;6.0;93.0;12.0;cloudy;No;No;73609
2016-02-27 19:00:00;655;5.0;1.0;59.0;19.5;cloudy;No;Yes;68619
2016-11-11 00:00:00;147;7.0;4.5;78.5;14.0;cloudy;No;No;90330
2016-08-31 04:00:00;69;16.5;16.5;72.5;6.5;clear;No;No;97154
2016-02-07 10:00:00;1035;9.0;5.0;60.0;32.0;cloudy;No;Yes;10620
2016-08-01 11:00:00;1254;18.5;18.5;54.0;16.0;clear;No;No;41976
2016-11-15 03:00:00;40;13.0;13.0;88.0;19.5;cloudy;No;No;33917
2016-03-11 01:00:00;106;3.5;3.5;90.0;2.0;clear;No;No;77814
2016-02-14 12:00:00;1389;6.5;2.5;59.0;24.0;cloudy;No;Yes;78014
2016-08-24 19:00:00;2922;29.0;29.5;49.0;13.0;clear;No;No;61650
2016-08-06 18:00:00;3283;25.0;25.0;49.0;18.0;cloudy;No;Yes;46999
2016-08-13 12:00:00;2954;21.0;21.0;64.0;26.0;cloudy;No;Yes;67588
2016-10-09 02:00:00;402;12.0;12.0;77.0;8.0;clear;No;Yes;10246
2016-01-29 22:00:00;411;12.0;12.0;82.0;36.0;rain;No;No;42929
2016-08-11 12:00:00;1610;19.0;19.0;60.0;21.0;cloudy;No;No;64496
2016-01-22 16:00:00;1239;11.0;11.0;88.0;15.0;cloudy;No;No;17416
2016-10-01 10:00:00;590;14.0;14.0;82.0;7.5;rain;No;Yes;88072
2016-05-15 03:00:00;179;7.0;7.0;78.5;4.0;clear;No;Yes;76835
2016-10-24 11:00:00;965;13.0;13.0;67.0;13.0;cloudy;No;No;73601
2016-10-10 00:00:00;155;11.0;11.0;77.0;8.0;clear;No;No;68414
2016-12-28 21:00:00;316;3.0;1.0;93.0;9.5;clear;No;No;72082
2016-10-22 03:00:00;191;8.5;7.5;90.0;6.0;cloudy;No;Yes;62433
2016-07-04 20:00:00;1637;18.0;18.0;78.0;18.0;cloudy;No;No;96854
2016-01-18 13:00:00;929;4.0;1.0;70.0;15.0;cloudy;No;No;29634
2016-04-04 13:00:00;1020;12.0;12.0;67.0;19.5;cloudy;No;No;12927
2016-12-06 00:00:00;131;3.5;1.5;96.5;7.0;cloudy;No;No;64777
2016-01-27 07:00:00;1674;13.0;13.0;82.0;32.5;cloudy;No;No;92465
2016-01-10 13:00:00;1721;8.5;5.5;71.0;19.5;cloudy;No;Yes;17433
2016-03-29 19:00:00;609;7.0;3.5;87.0;19.5;rain;No;No;56567
2016-05-22 22:00:00;515;13.5;13.5;85.0;6.0;rain;No;Yes;69140
2016-05-29 09:00:00;759;12.0;12.0;82.0;16.0;cloudy;No;Yes;74313
2016-01-06 23:00:00;251;6.5;4.0;90.0;12.0;cloudy;No;No;35237
2016-04-01 07:00:00;1630;4.0;3.0;87.0;5.5;clear;No;No;69918
2016-04-17 13:00:00;2761;9.5;7.5;43.0;12.0;cloudy;No;Yes;12287
2016-04-11 23:00:00;245;11.0;11.0;85.0;14.0;clear;No;No;55697
2016-01-15 18:00:00;1984;4.0;0.0;72.5;19.5;clear;No;No;13910
2016-01-08 00:00:00;120;5.0;1.5;76.0;18.0;clear;No;No;59556
2016-06-30 06:00:00;624;14.0;14.0;94.0;11.0;rain;No;No;68065
2016-07-29 21:00:00;1014;20.0;20.0;69.0;18.0;cloudy;No;No;12391
2016-01-31 20:00:00;436;13.5;13.5;79.5;37.0;cloudy;No;Yes;22895
2016-12-27 17:00:00;647;5.0;5.0;84.0;3.0;clear;Yes;No;22204
2016-08-13 04:00:00;171;16.0;16.0;77.0;19.5;clear;No;Yes;48443
2016-11-30 01:00:00;72;0.0;0.0;90.0;1.0;clear;No;No;23099
2016-02-20 07:00:00;171;9.5;6.5;79.0;21.0;cloudy;No;Yes;28905
2016-12-07 09:00:00;2338;12.0;12.0;88.0;15.0;cloudy;No;No;58839
2016-12-19 18:00:00;2379;7.5;5.5;90.0;9.0;cloudy;No;No;65464
2016-11-06 03:00:00;137;4.0;0.0;70.0;17.0;clear;No;Yes;94289
2016-05-07 19:00:00;2738;20.5;20.5;43.0;15.0;clear;No;Yes;77464
2016-04-06 04:00:00;43;7.5;5.0;78.5;16.0;clear;No;No;55056
2016-05-27 20:00:00;1361;15.5;15.5;79.5;18.0;clear;No;No;68114
2016-06-19 05:00:00;120;14.0;14.0;82.0;15.0;clear;No;Yes;12353
2016-05-09 22:00:00;563;16.0;16.0;83.0;11.0;cloudy;No;No;96955
2016-12-07 20:00:00;1125;13.0;13.0;74.5;16.0;clear;No;No;96016
2016-11-10 22:00:00;493;8.0;5.0;76.0;16.0;cloudy;No;No;73211
2016-07-30 20:00:00;2055;21.0;21.0;48.0;12.0;clear;No;Yes;23486
2016-09-13 08:00:00;5342;20.5;20.5;80.5;13.0;clear;No;No;13462
2016-09-16 20:00:00;1025;16.5;16.5;66.0;20.0;cloudy;No;No;81672
2016-01-09 05:00:00;48;9.0;7.0;84.5;12.0;cloudy;No;Yes;19665
2016-04-04 11:00:00;841;12.5;12.5;67.5;20.5;cloudy;No;No;40335
2016-06-17 16:00:00;2023;17.5;17.5;72.5;15.0;cloudy;No;No;68308
2016-11-03 00:00:00;206;5.5;3.5;78.5;9.0;clear;No;No;88336
2016-08-10 14:00:00;1602;18.0;18.0;47.5;10.0;cloudy;No;No;24024
2016-07-18 07:00:00;2448;19.5;19.5;71.0;6.5;clear;No;No;90997
2016-09-28 12:00:00;1700;21.0;21.0;57.0;25.0;cloudy;No;No;56124
2016-08-01 14:00:00;1389;18.5;18.5;62.0;19.0;rain;No;No;27737
2016-07-03 05:00:00;107;12.5;12.5;85.0;11.0;clear;No;Yes;55010
2016-03-01 02:00:00;16;5.0;1.5;81.0;18.0;rain;No;No;72765
2016-02-01 19:00:00;1534;13.0;13.0;55.0;47.0;cloudy;No;No;51899
2016-11-05 06:00:00;117;6.0;3.5;84.0;12.0;cloudy;No;Yes;72718
2016-04-22 23:00:00;196;7.0;5.0;84.0;11.0;rain;No;No;95716
2016-04-29 06:00:00;564;6.0;2.0;66.0;25.0;clear;No;No;77009
2016-09-06 18:00:00;4626;24.0;24.0;69.0;7.0;cloudy;No;No;83355
2016-07-02 06:00:00;132;12.0;12.0;82.0;25.0;cloudy;No;Yes;22525
2016-11-14 20:00:00;1041;13.0;13.0;88.0;19.0;cloudy;No;No;55498
2016-12-13 17:00:00;2767;13.5;13.5;85.0;14.0;cloudy;No;No;60621
2016-01-20 02:00:00;24;-0.5;-0.5;75.0;4.0;clear;No;No;47698
2016-04-15 08:00:00;3054;10.5;10.5;88.0;5.5;cloudy;No;No;97738
2016-09-27 22:00:00;710;18.0;18.0;83.0;11.0;cloudy;No;No;30411
2016-01-09 15:00:00;1106;11.0;11.0;77.0;19.5;rain;No;Yes;26325
2016-02-01 04:00:00;34;12.0;12.0;82.0;31.0;rain;No;No;95002
2016-12-02 08:00:00;3748;6.0;4.0;87.0;7.0;cloudy;No;No;87883
2016-08-18 12:00:00;1689;23.0;23.0;51.5;16.0;cloudy;No;No;83927
2016-10-09 22:00:00;459;11.5;11.5;77.0;8.0;clear;No;Yes;57263
2016-12-01 03:00:00;42;2.0;-2.0;60.0;15.0;clear;No;No;10734
2016-03-01 06:00:00;563;7.0;3.0;87.0;27.0;cloudy;No;No;56238
2016-11-06 13:00:00;1489;7.5;4.5;64.0;18.5;cloudy;No;Yes;26511
2016-03-08 04:00:00;26;1.0;-2.5;75.0;12.0;clear;No;No;16814
2016-07-06 15:00:00;2007;21.5;21.0;39.0;9.5;clear;No;No;91375
2016-04-12 19:00:00;2116;13.0;13.0;61.0;10.0;clear;No;No;37614
2016-04-06 09:00:00;1409;10.0;7.0;85.0;24.0;cloudy;No;No;32675
2016-02-05 03:00:00;52;11.0;11.0;77.0;14.0;cloudy;No;No;33598
2016-02-24 06:00:00;591;0.5;-0.5;90.0;5.0;clear;No;No;34322
2016-05-07 10:00:00;2219;19.0;19.0;64.0;11.0;clear;No;Yes;34292
2016-02-15 11:00:00;662;4.5;-0.5;68.0;25.0;cloudy;No;No;50398
2016-08-23 17:00:00;5008;29.0;29.0;41.5;16.0;clear;No;No;58075
2016-10-12 00:00:00;202;12.0;12.0;77.0;5.0;cloudy;No;No;27490
2016-05-08 23:00:00;504;17.0;17.0;63.5;11.0;clear;No;Yes;43974
2016-01-15 13:00:00;1033;6.0;2.0;53.0;24.0;clear;No;No;62293
2016-09-22 04:00:00;80;16.0;16.0;77.0;6.0;cloudy;No;No;76271
2016-11-23 15:00:00;1229;11.0;11.0;77.0;15.0;cloudy;No;No;93056
2016-09-24 21:00:00;822;20.0;20.0;60.0;15.0;clear;No;Yes;24590
2016-02-14 09:00:00;481;4.5;1.0;78.5;18.0;cloudy;No;Yes;35973
2016-06-25 07:00:00;373;15.0;15.0;77.0;13.0;cloudy;No;Yes;18438
2016-06-21 00:00:00;280;17.5;17.5;75.0;13.0;clear;No;No;93692
2016-07-19 01:00:00;276;20.0;20.0;75.5;6.5;clear;No;No;86857
2016-07-30 01:00:00;608;19.0;19.0;73.0;14.0;cloudy;No;Yes;15917
2016-10-31 10:00:00;1150;11.5;11.5;97.0;3.0;cloudy;No;No;62515
2016-03-11 08:00:00;3472;1.5;0.5;93.0;3.0;clear;No;No;68462
2016-03-28 13:00:00;1146;12.0;12.0;45.5;43.5;clear;Yes;No;91516
2016-12-05 08:00:00;3945;1.0;-1.0;93.0;6.0;clear;No;No;15161
2016-05-03 21:00:00;812;13.0;13.0;49.0;6.5;clear;No;No;50102
2016-08-08 13:00:00;1804;20.0;20.0;43.0;26.0;clear;No;No;58914
2016-05-13 16:00:00;2511;15.5;15.5;63.0;22.0;cloudy;No;No;59907
2016-12-25 19:00:00;1799;13.5;13.5;79.5;27.5;cloudy;No;Yes;55681
2016-11-11 11:00:00;1052;9.5;9.5;64.0;4.0;clear;No;No;92603
2016-09-24 00:00:00;566;14.0;14.0;74.5;8.0;clear;No;Yes;95939
2016-03-02 19:00:00;1216;6.0;2.0;68.5;25.0;rain;No;No;44856
2016-09-16 05:00:00;71;19.0;19.0;83.0;18.0;rain;No;No;33230
2016-02-16 04:00:00;22;1.0;0.0;87.0;5.0;clear;No;No;23816
2016-04-06 18:00:00;2930;10.5;8.5;54.0;34.0;rain;No;No;49336
2016-12-18 03:00:00;171;8.0;7.5;93.0;5.0;cloudy;No;Yes;70847
2016-12-02 19:00:00;1286;7.5;7.0;90.0;5.5;cloudy;No;No;97373
2016-05-04 09:00:00;2363;14.5;14.5;46.5;8.0;clear;No;No;52132
2016-12-29 00:00:00;131;2.0;0.0;100.0;7.0;clear;No;No;18414
2016-05-16 15:00:00;1680;17.5;17.5;42.5;11.0;clear;No;No;97888
2016-11-18 00:00:00;206;8.0;4.5;71.0;23.5;cloudy;No;No;32825
2016-12-14 11:00:00;966;10.5;9.5;91.0;10.0;clear;No;No;48263
2016-01-05 23:00:00;208;6.0;5.0;93.0;5.5;cloudy;No;No;42437
2016-10-23 13:00:00;2435;12.5;12.5;67.5;24.0;cloudy;No;Yes;80685
2016-03-10 07:00:00;1807;6.0;4.0;93.0;9.0;cloudy;No;No;20737
2016-12-30 20:00:00;367;4.0;1.5;100.0;10.0;cloudy;No;No;46268
2016-10-27 22:00:00;796;14.0;14.0;77.0;19.5;cloudy;No;No;30649
2016-09-22 09:00:00;2511;17.0;17.0;68.0;13.0;clear;No;No;37926
2016-10-03 20:00:00;1266;14.0;14.0;69.5;10.0;clear;No;No;52802
2016-07-31 10:00:00;2112;19.5;19.5;54.5;11.0;cloudy;No;Yes;74963
2016-04-03 03:00:00;99;9.0;8.0;90.5;8.0;rain;No;Yes;35146
2016-10-13 08:00:00;4196;10.0;8.0;88.0;12.0;rain;No;No;86984
2016-05-02 21:00:00;442;12.0;12.0;63.0;22.0;cloudy;Yes;No;89457
2016-07-23 11:00:00;2583;25.5;25.5;52.5;9.0;cloudy;No;Yes;87406
2016-05-10 05:00:00;102;15.0;15.0;91.0;14.0;rain;No;No;65639
2016-02-27 07:00:00;218;4.0;0.5;70.0;16.0;cloudy;No;Yes;28432
2016-01-29 04:00:00;36;11.5;11.5;79.5;32.0;cloudy;No;No;14600
2016-04-13 22:00:00;669;14.0;14.0;57.0;9.0;clear;No;No;86840
2016-02-01 15:00:00;919;14.0;14.0;67.0;36.0;cloudy;No;No;39343
2016-03-15 12:00:00;928;8.0;5.0;82.0;15.0;cloudy;No;No;34049
2016-08-21 17:00:00;2770;22.0;21.5;47.0;25.0;cloudy;No;Yes;98516
2016-07-20 10:00:00;1343;24.0;24.0;65.0;23.0;cloudy;No;No;24094
2016-11-11 16:00:00;1857;9.0;8.0;64.0;8.0;clear;No;No;73703
2016-12-07 08:00:00;4415;12.0;12.0;88.0;14.0;cloudy;No;No;17641
2016-10-02 16:00:00;2614;17.0;17.0;50.5;17.5;cloudy;No;Yes;58103
2016-12-10 10:00:00;1115;13.0;13.0;94.0;12.0;cloudy;No;Yes;92191
2016-12-08 10:00:00;1180;13.0;13.0;82.0;21.5;cloudy;No;No;53363
2016-11-22 03:00:00;24;10.0;7.0;82.0;24.0;rain;No;No;41786
2016-10-15 13:00:00;2429;16.0;16.0;68.0;13.0;cloudy;No;Yes;89672
2016-12-18 23:00:00;280;7.0;5.5;87.0;8.0;cloudy;No;Yes;55976
2016-03-03 03:00:00;28;6.0;1.0;61.0;38.0;cloudy;No;No;73919
