timestamp;num_rides;temp_real;temp_feels_like;humidity;wind_speed;weather_condition;is_holiday;is_weekend;instance_id
2016-08-05 13:00:00;2020;22.5;21.5;42.5;15.0;cloudy;No;No;12682
2016-09-08 21:00:00;1181;19.0;19.0;64.0;20.0;clear;No;No;16581
2016-04-19 13:00:00;1320;14.0;14.0;41.0;11.0;cloudy;No;No;33986
2016-07-20 04:00:00;97;22.0;22.0;73.0;10.5;clear;No;No;52461
2016-06-12 04:00:00;177;15.5;15.5;85.5;14.0;cloudy;No;Yes;96487
2016-06-16 10:00:00;1044;17.5;17.5;66.0;12.0;cloudy;No;No;70909
2016-05-27 05:00:00;153;11.0;11.0;85.0;12.0;clear;No;No;92334
2016-07-07 08:00:00;4911;17.0;17.0;61.5;12.0;clear;No;No;36656
2016-02-09 00:00:00;110;7.0;3.0;66.0;24.0;cloudy;No;No;95426
2016-10-09 04:00:00;142;10.0;8.5;82.0;10.0;clear;No;Yes;14307
2016-01-21 07:00:00;1779;1.5;-0.5;81.0;7.0;cloudy;No;No;98878
2016-12-03 21:00:00;462;5.0;2.5;81.0;10.0;clear;No;Yes;98296
2016-12-13 23:00:00;448;13.0;13.0;88.0;7.5;cloudy;No;No;33576
2016-10-26 01:00:00;107;10.0;10.0;94.0;4.0;clear;No;No;26364
2016-12-08 01:00:00;134;12.0;12.0;82.0;13.0;cloudy;No;No;10299
2016-10-27 19:00:00;1961;14.5;14.5;70.0;18.0;cloudy;No;No;96776
2016-06-06 01:00:00;164;12.5;12.5;91.0;11.0;cloudy;No;No;27948
2016-08-18 16:00:00;2506;23.0;22.5;42.5;21.0;clear;No;No;48820
2016-01-20 18:00:00;2532;3.5;2.5;78.0;6.0;clear;No;No;42588
2016-12-13 07:00:00;2177;10.5;10.0;91.0;10.0;cloudy;No;No;50174
2016-09-06 17:00:00;4494;24.0;24.0;69.0;7.0;cloudy;No;No;35195
2016-08-20 03:00:00;200;16.5;16.5;80.0;14.0;cloudy;No;Yes;38568
2016-07-30 22:00:00;1202;19.0;19.0;56.0;7.0;clear;No;Yes;60213
2016-06-29 21:00:00;999;16.0;16.0;77.0;20.0;cloudy;No;No;11645
2016-10-07 20:00:00;1048;14.0;14.0;77.0;9.0;cloudy;No;No;98805
2016-04-10 03:00:00;187;5.0;4.5;75.5;5.0;clear;No;Yes;61048
2016-06-15 10:00:00;1260;18.5;18.5;54.0;17.0;cloudy;No;No;28017
2016-10-26 21:00:00;953;13.0;13.0;82.0;13.0;cloudy;No;No;11244
2016-03-05 20:00:00;385;4.0;0.0;81.0;18.0;cloudy;No;Yes;15678
2016-09-14 19:00:00;2999;24.5;24.5;54.0;10.0;clear;No;No;92176
2016-03-11 07:00:00;1718;0.5;-0.5;100.0;5.0;clear;No;No;56111
2016-09-05 13:00:00;1291;20.5;20.5;78.0;6.5;cloudy;No;No;25323
2016-06-20 10:00:00;184;16.0;16.0;94.0;17.0;rain;No;No;22441
2016-09-28 08:00:00;4967;14.5;14.5;79.5;23.0;clear;No;No;77834
2016-04-09 22:00:00;407;7.0;5.0;71.0;11.0;clear;No;Yes;89636
2016-05-25 12:00:00;1258;11.5;11.5;74.5;11.0;cloudy;No;No;49547
2016-07-11 00:00:00;317;17.0;17.0;73.0;20.0;cloudy;No;No;57290
2016-04-25 11:00:00;775;10.0;7.0;67.0;23.0;rain;No;No;56519
2016-08-20 19:00:00;919;18.5;18.5;66.0;33.0;rain;No;Yes;16558
2016-09-23 03:00:00;97;13.0;13.0;77.0;9.0;cloudy;No;No;77138
2016-02-16 07:00:00;1740;0.0;-2.0;93.0;6.0;clear;No;No;53795
2016-02-24 21:00:00;606;3.5;3.5;65.5;0.0;clear;No;No;84368
2016-09-04 21:00:00;1127;19.0;19.0;68.0;17.0;cloudy;No;Yes;20109
2016-12-10 22:00:00;332;9.0;6.5;87.0;17.0;rain;No;Yes;75562
2016-02-04 22:00:00;574;11.0;11.0;82.0;14.0;cloudy;No;No;13804
2016-09-01 11:00:00;1205;21.0;21.0;57.0;15.0;clear;No;No;80859
2016-10-15 08:00:00;545;11.5;11.5;85.0;2.0;cloudy;No;Yes;34585
2016-01-01 17:00:00;452;8.0;4.5;87.0;23.0;cloudy;Yes;No;20780
2016-08-24 08:00:00;4591;22.5;22.5;67.0;5.0;clear;No;No;85955
2016-11-30 09:00:00;2270;1.0;-2.0;81.0;11.0;clear;No;No;66095
2016-09-14 02:00:00;104;20.5;20.5;83.0;7.0;clear;No;No;72768
2016-10-16 14:00:00;1557;17.0;17.0;70.5;18.5;rain;No;Yes;21501
2016-08-29 20:00:00;1540;21.0;21.0;50.0;5.0;clear;Yes;No;44255
2016-06-14 06:00:00;754;15.0;15.0;88.0;11.0;cloudy;No;No;14159
2016-02-05 13:00:00;1022;11.0;11.0;82.0;23.0;rain;No;No;43823
2016-10-12 21:00:00;766;11.5;11.5;85.0;11.0;rain;No;No;81538
2016-04-19 08:00:00;4486;10.5;10.0;66.5;9.0;cloudy;No;No;98949
2016-01-07 21:00:00;507;6.0;2.0;66.0;26.0;clear;No;No;59686
2016-04-16 11:00:00;1171;6.0;3.0;81.0;17.0;cloudy;No;Yes;26049
2016-01-13 18:00:00;2688;6.0;3.0;71.0;14.0;clear;No;No;59202
2016-01-27 11:00:00;641;13.0;13.0;82.0;35.0;cloudy;No;No;75570
2016-12-23 06:00:00;260;8.5;6.5;90.0;11.0;cloudy;No;No;36717
2016-08-24 22:00:00;926;23.0;23.0;69.0;11.0;rain;No;No;54554
2016-09-18 18:00:00;2157;19.0;19.0;64.0;8.0;cloudy;No;Yes;55064
2016-02-16 03:00:00;12;0.5;-0.5;90.0;5.0;clear;No;No;52177
2016-01-09 03:00:00;119;9.0;6.5;82.0;16.0;rain;No;Yes;49628
2016-07-10 13:00:00;2245;20.0;20.0;78.0;24.0;cloudy;No;Yes;10092
2016-01-17 03:00:00;71;1.0;-1.0;93.0;6.5;rain;No;Yes;71092
2016-01-09 08:00:00;391;9.0;7.0;84.5;15.0;cloudy;No;Yes;37481
2016-07-15 09:00:00;2421;17.5;17.5;60.0;14.0;clear;No;No;79628
2016-10-17 01:00:00;87;14.5;14.5;79.5;11.0;cloudy;No;No;73194
2016-08-09 09:00:00;2294;15.5;15.5;57.0;14.0;cloudy;No;No;60359
2016-07-29 23:00:00;932;20.0;20.0;69.0;12.0;cloudy;No;No;67725
2016-06-03 06:00:00;554;10.0;8.0;88.0;12.0;cloudy;No;No;49714
2016-07-08 14:00:00;1697;23.0;23.0;55.0;31.5;cloudy;No;No;82755
2016-05-19 10:00:00;1125;14.0;14.0;72.0;12.0;cloudy;No;No;36889
2016-11-16 11:00:00;1059;14.0;14.0;67.0;28.0;cloudy;No;No;26715
2016-02-04 04:00:00;40;6.0;2.5;84.0;21.5;rain;No;No;27834
2016-09-20 22:00:00;799;17.0;17.0;70.5;5.0;cloudy;No;No;28084
2016-12-31 16:00:00;799;9.0;7.0;87.0;12.0;cloudy;No;Yes;75921
2016-01-02 12:00:00;810;11.0;11.0;82.0;25.0;cloudy;No;Yes;21857
2016-04-28 09:00:00;2123;7.5;4.5;61.5;16.0;cloudy;No;No;87757
2016-01-19 05:00:00;111;-0.5;-1.5;83.0;3.0;clear;No;No;22103
2016-10-03 11:00:00;1194;15.0;15.0;55.0;11.0;clear;No;No;39535
2016-05-08 13:00:00;4341;26.0;26.0;37.0;24.0;clear;No;Yes;29267
2016-11-28 01:00:00;92;8.0;5.5;62.0;14.0;cloudy;No;No;89480
2016-12-12 17:00:00;2797;11.0;11.0;88.0;10.0;cloudy;No;No;14635
2016-05-11 11:00:00;378;15.5;15.5;97.0;7.5;rain;No;No;37596
2016-08-12 21:00:00;1212;19.5;19.5;62.0;30.0;clear;No;No;58801
2016-11-26 11:00:00;1572;8.0;6.5;82.0;8.0;clear;No;Yes;73475
2016-05-12 04:00:00;45;13.5;13.5;94.0;10.0;cloudy;No;No;76777
2016-09-27 19:00:00;2301;19.0;19.0;78.0;19.0;cloudy;No;No;36010
2016-04-12 15:00:00;1339;17.0;17.0;35.5;17.0;clear;No;No;22411
2016-06-02 22:00:00;648;11.0;11.0;82.0;17.0;cloudy;No;No;96255
2016-05-27 15:00:00;2144;20.0;20.0;53.0;15.0;clear;No;No;49565
2016-07-21 12:00:00;1745;23.0;23.0;51.5;5.0;cloudy;No;No;30148
2016-08-01 17:00:00;3662;17.0;17.0;70.5;16.0;cloudy;No;No;56126
2016-07-03 01:00:00;515;14.0;14.0;72.0;20.0;clear;No;Yes;81304
2016-05-05 20:00:00;1610;14.0;14.0;48.0;15.0;clear;No;No;63172
2016-06-10 14:00:00;1918;23.0;22.5;42.5;12.0;clear;No;No;43265
2016-12-23 11:00:00;844;11.5;11.5;79.5;29.0;cloudy;No;No;38808
2016-08-31 03:00:00;84;17.0;17.0;73.0;6.5;clear;No;No;14738
2016-05-12 15:00:00;1712;23.0;23.0;48.5;23.0;clear;No;No;83125
2016-06-30 17:00:00;3773;20.0;20.0;60.0;23.0;cloudy;No;No;81986
2016-03-25 16:00:00;2875;14.0;14.0;41.0;10.0;clear;Yes;No;86042
2016-02-04 02:00:00;72;6.0;3.0;76.0;19.0;clear;No;No;30200
2016-07-19 10:00:00;1392;28.0;28.5;51.5;12.0;clear;No;No;81046
2016-04-10 20:00:00;558;9.0;6.0;76.0;24.0;clear;No;Yes;45727
2016-07-23 01:00:00;526;17.5;17.5;85.5;12.0;clear;No;Yes;83378
2016-02-09 22:00:00;394;5.0;0.0;81.0;26.0;rain;No;No;10518
2016-03-03 13:00:00;1078;9.0;6.5;46.0;16.0;cloudy;No;No;73411
2016-04-04 05:00:00;94;10.0;8.5;82.0;9.0;clear;No;No;64487
2016-11-14 05:00:00;123;8.0;7.0;87.0;7.0;cloudy;No;No;37301
2016-08-06 12:00:00;3171;23.5;23.5;44.0;13.0;cloudy;No;Yes;58756
2016-12-14 13:00:00;1285;14.0;14.0;67.0;14.0;clear;No;No;43652
2016-02-07 17:00:00;858;9.0;5.0;66.0;31.5;cloudy;No;Yes;68380
2016-12-12 01:00:00;75;6.0;4.0;93.0;8.0;clear;No;No;82259
2016-11-07 22:00:00;189;4.5;2.0;84.0;10.0;clear;No;No;45376
2016-07-01 02:00:00;147;17.0;17.0;77.0;23.0;cloudy;No;No;53662
2016-07-29 12:00:00;1697;21.5;21.5;65.0;19.5;cloudy;No;No;60969
2016-05-27 14:00:00;1786;19.5;19.5;52.5;15.0;clear;No;No;45324
2016-10-26 12:00:00;1453;15.5;15.5;70.0;16.0;cloudy;No;No;63286
2016-03-18 23:00:00;396;6.5;4.0;76.0;12.0;cloudy;No;No;65916
2016-04-11 17:00:00;2760;13.0;13.0;82.0;7.0;cloudy;No;No;70507
2016-07-23 17:00:00;3412;27.0;27.0;45.0;13.0;cloudy;No;Yes;85180
2016-10-12 03:00:00;54;10.5;10.0;91.0;7.0;cloudy;No;No;48378
2016-09-28 20:00:00;1381;18.5;18.5;80.5;17.0;cloudy;No;No;37773
2016-09-25 20:00:00;958;16.0;16.0;57.0;16.0;clear;No;Yes;64921
2016-12-03 09:00:00;803;7.0;5.5;78.5;8.5;cloudy;No;Yes;71275
2016-05-10 16:00:00;1112;16.0;16.0;94.0;16.0;cloudy;No;No;53000
2016-02-28 23:00:00;179;4.0;1.0;75.0;14.0;rain;No;Yes;56292
2016-06-10 02:00:00;165;13.0;13.0;88.0;6.0;clear;No;No;27476
2016-08-25 13:00:00;1560;26.5;27.5;57.5;5.0;cloudy;No;No;91054
2016-09-11 00:00:00;576;15.5;15.5;79.5;14.0;cloudy;No;Yes;82683
2016-05-08 06:00:00;176;13.5;13.5;79.5;11.0;clear;No;Yes;50790
2016-01-03 12:00:00;241;9.0;5.5;87.0;27.0;rain;No;Yes;54795
2016-11-28 21:00:00;665;4.0;2.0;75.0;8.5;clear;No;No;54599
2016-06-13 02:00:00;99;16.0;16.0;88.0;14.0;cloudy;No;No;96320
2016-03-28 23:00:00;172;7.0;3.5;78.5;20.5;cloudy;Yes;No;41346
2016-12-31 03:00:00;49;6.0;3.5;93.0;12.0;cloudy;No;Yes;11639
2016-11-19 04:00:00;87;4.0;0.0;81.0;17.0;clear;No;Yes;93650
2016-11-05 11:00:00;1449;8.5;5.5;79.0;18.0;cloudy;No;Yes;67775
2016-08-28 19:00:00;1777;20.0;20.0;73.0;19.0;cloudy;No;Yes;31478
2016-02-01 12:00:00;866;13.5;13.5;69.5;39.0;cloudy;No;No;85285
2016-08-31 22:00:00;853;19.0;19.0;64.0;19.5;clear;No;No;16227
2016-02-10 20:00:00;971;6.0;4.0;66.0;11.0;clear;No;No;59136
2016-02-15 05:00:00;88;1.0;-2.5;87.0;13.0;clear;No;No;67168
2016-08-30 06:00:00;725;15.5;15.5;74.5;9.0;clear;No;No;85664
2016-08-17 19:00:00;3176;20.5;20.5;60.5;18.0;clear;No;No;36507
2016-02-16 17:00:00;2765;6.0;3.5;61.0;13.0;clear;No;No;85107
2016-07-05 07:00:00;2469;16.5;16.5;75.0;22.0;cloudy;No;No;74101
2016-02-03 23:00:00;313;5.5;2.5;76.0;16.0;clear;No;No;85570
2016-06-10 23:00:00;819;17.0;17.0;77.0;9.0;clear;No;No;70678
2016-06-08 15:00:00;750;22.0;22.0;67.0;6.0;rain;No;No;38093
2016-06-23 00:00:00;143;19.0;19.0;94.0;8.0;rain;No;No;10220
2016-10-07 05:00:00;128;13.5;13.5;72.0;8.0;rain;No;No;71303
2016-05-04 10:00:00;1188;15.5;15.5;40.5;14.0;clear;No;No;23005
2016-04-19 05:00:00;114;10.0;9.0;71.0;7.0;clear;No;No;87902
2016-07-10 19:00:00;2141;21.0;21.0;55.0;30.5;cloudy;No;Yes;62987
2016-07-15 18:00:00;3124;18.0;18.0;75.5;22.0;cloudy;No;No;23616
2016-09-20 07:00:00;2740;16.0;16.0;88.0;6.5;cloudy;No;No;24914
2016-03-11 06:00:00;509;1.0;1.0;100.0;2.0;clear;No;No;36558
2016-06-25 15:00:00;2524;17.0;17.0;68.0;11.0;rain;No;Yes;89810
2016-01-23 08:00:00;348;7.0;5.5;87.0;8.0;clear;No;Yes;42955
2016-07-01 06:00:00;618;17.0;17.0;77.0;19.5;cloudy;No;No;92734
2016-04-13 21:00:00;762;14.0;14.0;63.0;6.0;clear;No;No;79160
2016-08-21 07:00:00;208;16.5;16.5;80.0;23.0;cloudy;No;Yes;85052
2016-05-24 05:00:00;156;9.0;8.0;87.0;6.0;clear;No;No;37093
2016-10-01 20:00:00;480;12.0;12.0;85.0;14.0;rain;No;Yes;11041
2016-07-19 16:00:00;2919;32.0;32.0;36.0;19.5;clear;No;No;69023
2016-05-29 15:00:00;2799;18.0;18.0;64.0;17.5;cloudy;No;Yes;71739
2016-09-15 07:00:00;2929;19.5;19.5;80.5;3.5;clear;No;No;32490
2016-08-29 14:00:00;3100;22.0;22.0;53.0;8.0;cloudy;Yes;No;40522
2016-08-24 20:00:00;1559;26.5;27.5;58.0;13.0;clear;No;No;30538
2016-10-06 04:00:00;57;12.5;12.5;58.5;18.0;cloudy;No;No;17057
2016-12-27 18:00:00;605;4.5;4.5;90.0;1.0;clear;Yes;No;26428
2016-07-23 16:00:00;3451;26.0;26.0;54.0;15.0;cloudy;No;Yes;76951
2016-04-12 21:00:00;824;11.0;11.0;72.0;13.0;clear;No;No;55024
2016-06-02 21:00:00;849;11.0;11.0;82.0;19.0;cloudy;No;No;32008
2016-01-22 02:00:00;71;6.0;3.5;71.0;13.0;cloudy;No;No;64059
2016-06-03 12:00:00;1273;12.0;12.0;77.0;13.0;cloudy;No;No;72088
2016-12-03 22:00:00;511;5.0;2.5;81.0;10.0;clear;No;Yes;85031
2016-07-24 06:00:00;195;17.5;17.5;75.0;11.0;clear;No;Yes;89727
2016-08-11 15:00:00;1862;22.5;22.5;51.5;22.0;cloudy;No;No;85440
2016-11-14 00:00:00;130;7.0;6.0;87.0;7.0;clear;No;No;21085
2016-04-06 00:00:00;146;9.0;6.0;62.0;19.5;clear;No;No;30844
2016-05-01 09:00:00;776;11.5;11.5;52.5;7.0;clear;No;Yes;48849
2016-07-15 08:00:00;4150;16.0;16.0;68.0;12.0;clear;No;No;12848
2016-03-08 21:00:00;566;7.0;3.5;93.0;21.0;cloudy;No;No;26274
2016-11-15 07:00:00;2305;13.0;13.0;94.0;17.5;cloudy;No;No;24268
2016-03-22 05:00:00;103;4.0;2.5;87.0;6.5;clear;No;No;44998
2016-06-15 03:00:00;81;14.0;14.0;82.0;12.0;clear;No;No;42392
2016-03-26 15:00:00;995;14.0;14.0;77.0;28.5;cloudy;No;Yes;87659
2016-08-26 16:00:00;2895;27.0;26.0;26.0;13.0;clear;No;No;98012
2016-08-23 07:00:00;2544;17.5;17.5;78.0;6.5;clear;No;No;38762
2016-12-18 14:00:00;1402;9.0;8.0;87.0;6.5;cloudy;No;Yes;71926
2016-11-09 18:00:00;2500;9.0;6.0;76.0;23.0;clear;No;No;57650
2016-06-08 03:00:00;47;16.0;16.0;70.0;6.5;rain;No;No;74249
2016-11-21 14:00:00;599;13.5;13.5;67.0;29.0;cloudy;No;No;60264
2016-12-15 18:00:00;2541;9.0;7.0;87.0;12.0;clear;No;No;15391
2016-06-11 15:00:00;1739;18.0;18.0;83.0;6.5;rain;No;Yes;90135
2016-11-04 06:00:00;629;9.0;7.5;76.0;11.0;clear;No;No;18953
2016-03-17 05:00:00;104;3.0;1.5;90.0;6.5;clear;No;No;36953
2016-12-29 04:00:00;25;1.5;-0.5;96.5;6.0;clear;No;No;89117
2016-09-07 04:00:00;59;19.0;19.0;85.5;9.0;cloudy;No;No;77659
2016-04-21 10:00:00;1047;12.5;12.5;67.0;23.0;clear;No;No;19202
2016-08-13 10:00:00;1813;20.0;20.0;64.0;24.0;cloudy;No;Yes;95518
2016-09-29 18:00:00;3952;18.0;18.0;46.0;30.0;cloudy;No;No;78055
2016-04-10 19:00:00;912;10.0;6.5;67.0;30.5;clear;No;Yes;88050
2016-03-05 12:00:00;1075;6.0;2.0;73.5;21.0;cloudy;No;Yes;75310
2016-05-21 10:00:00;1493;16.0;16.0;72.0;25.0;cloudy;No;Yes;53256
2016-12-19 19:00:00;1285;8.0;6.0;87.0;11.0;cloudy;No;No;26255
2016-03-20 06:00:00;91;5.5;3.0;90.0;10.0;cloudy;No;Yes;41513
2016-03-05 02:00:00;150;2.0;1.0;81.0;5.0;clear;No;Yes;52571
2016-08-18 14:00:00;1771;24.5;24.0;39.0;23.0;clear;No;No;84333
2016-05-23 13:00:00;1455;17.5;17.5;47.5;18.5;cloudy;No;No;36001
2016-12-17 19:00:00;821;8.0;8.0;96.5;4.0;cloudy;No;Yes;54503
2016-04-05 01:00:00;88;9.0;8.0;87.0;8.0;cloudy;No;No;67316
2016-02-16 14:00:00;1004;8.0;5.0;53.0;16.0;cloudy;No;No;61601
2016-07-07 06:00:00;731;16.0;16.0;65.5;11.0;clear;No;No;80497
2016-02-25 03:00:00;60;1.0;-2.0;81.0;10.0;clear;No;No;75420
2016-08-01 09:00:00;2382;17.0;17.0;64.0;14.0;clear;No;No;63317
2016-12-25 16:00:00;3566;13.0;13.0;85.0;20.0;cloudy;No;Yes;75290
2016-02-27 03:00:00;131;4.0;2.0;75.0;7.0;clear;No;Yes;20078
2016-02-02 04:00:00;33;10.0;6.5;64.5;27.5;clear;No;No;42520
2016-12-23 23:00:00;232;9.0;6.0;87.0;17.0;cloudy;No;No;48215
2016-05-08 17:00:00;3752;24.0;24.0;42.5;26.0;clear;No;Yes;34963
2016-05-17 21:00:00;940;14.0;14.0;72.0;18.5;cloudy;No;No;65820
2016-01-01 10:00:00;358;5.5;2.5;76.0;17.0;clear;Yes;No;96802
2016-05-24 07:00:00;2819;11.0;11.0;72.0;13.0;clear;No;No;42061
2016-01-27 19:00:00;1505;11.0;11.0;72.0;25.0;cloudy;No;No;33531
2016-06-06 19:00:00;2820;19.5;19.5;47.5;17.0;clear;No;No;12193
2016-06-21 22:00:00;787;18.0;18.0;73.0;14.0;clear;No;No;88923
2016-01-03 01:00:00;114;9.5;6.0;87.5;28.5;rain;No;Yes;35149
2016-08-31 10:00:00;1208;20.5;20.5;56.5;16.0;clear;No;No;87376
2016-09-25 20:00:00;958;16.0;16.0;57.0;16.0;clear;No;Yes;64921
2016-06-01 05:00:00;142;12.0;12.0;94.0;14.0;rain;No;No;95667
2016-09-23 03:00:00;97;13.0;13.0;77.0;9.0;cloudy;No;No;77138
2016-04-21 15:00:00;1482;14.5;14.5;51.0;28.0;clear;No;No;57700
2016-02-25 03:00:00;60;1.0;-2.0;81.0;10.0;clear;No;No;75420
2016-04-08 06:00:00;525;6.5;4.5;90.0;9.0;cloudy;No;No;19191
2016-07-10 19:00:00;2141;21.0;21.0;55.0;30.5;cloudy;No;Yes;62987
2016-06-23 20:00:00;1107;20.0;20.0;88.0;11.0;cloudy;No;No;66858
2016-02-05 03:00:00;52;11.0;11.0;77.0;14.0;cloudy;No;No;33598
2016-07-06 15:00:00;2007;21.5;21.0;39.0;9.5;clear;No;No;91375
2016-01-31 20:00:00;436;13.5;13.5;79.5;37.0;cloudy;No;Yes;22895
2016-08-29 14:00:00;3100;22.0;22.0;53.0;8.0;cloudy;Yes;No;40522
2016-08-21 19:00:00;1036;17.5;17.5;78.0;22.5;rain;No;Yes;36574
2016-10-21 02:00:00;101;10.0;8.0;88.0;15.0;cloudy;No;No;61243
2016-08-08 21:00:00;1043;18.5;18.5;47.5;16.0;clear;No;No;17374
2016-07-01 06:00:00;618;17.0;17.0;77.0;19.5;cloudy;No;No;92734
2016-01-21 07:00:00;1779;1.5;-0.5;81.0;7.0;cloudy;No;No;98878
2016-09-06 14:00:00;1510;23.5;23.5;73.5;11.0;cloudy;No;No;62720
2016-06-07 09:00:00;2457;18.5;18.5;66.0;6.5;clear;No;No;53290
2016-10-20 18:00:00;3408;12.0;12.0;74.5;12.0;cloudy;No;No;88926
2016-02-04 02:00:00;72;6.0;3.0;76.0;19.0;clear;No;No;30200
2016-08-13 12:00:00;2954;21.0;21.0;64.0;26.0;cloudy;No;Yes;67588
2016-05-18 13:00:00;651;12.5;12.5;85.0;12.0;rain;No;No;76562
2016-03-31 13:00:00;1344;11.5;11.5;44.0;17.0;cloudy;No;No;12475
2016-08-24 20:00:00;1559;26.5;27.5;58.0;13.0;clear;No;No;30538
2016-06-14 06:00:00;754;15.0;15.0;88.0;11.0;cloudy;No;No;14159
2016-09-11 00:00:00;576;15.5;15.5;79.5;14.0;cloudy;No;Yes;82683
2016-02-16 07:00:00;1740;0.0;-2.0;93.0;6.0;clear;No;No;53795
2016-01-19 06:00:00;569;-0.5;-0.5;80.0;4.0;clear;No;No;12161
2016-02-03 23:00:00;313;5.5;2.5;76.0;16.0;clear;No;No;85570
2016-03-01 23:00:00;240;9.0;5.5;73.5;25.0;cloudy;No;No;43695
2016-12-15 04:00:00;66;8.0;6.0;93.0;12.0;cloudy;No;No;73609
2016-08-01 09:00:00;2382;17.0;17.0;64.0;14.0;clear;No;No;63317
