study_session_id;student_id;session_date;subject;study_hours;is_group_study
11965;815;2024-06-06;Python;7.9;False
11315;774;2024-08-16;Statistics;6.6;False
11784;682;2024-09-13;Economics;1.8;True
10904;638;2024-04-22;SQL;4.4;True
10566;211;2024-05-07;Statistics;1.7;True
12024;795;2024-03-27;Python;1.2;False
11736;880;2024-03-11;Machine Learning;5.3;False
11192;722;2024-07-13;Statistics;3.5;True
10507;683;2024-05-05;Economics;4.6;False
10007;881;2024-06-21;Python;1.2;True
10267;786;2024-03-03;Economics;3.2;False
10503;879;2024-06-12;SQL;3.3;False
10778;380;2024-07-07;Economics;4.3;True
10306;560;2024-10-19;SQL;2.9;False
10708;463;2024-03-29;SQL;2.3;False
10378;224;12-Apr-2024;SQL;2.3;False
10600;204;2024-11-30;SQL;2.7;True
10678;971;2024-06-10;Economics;5.8;False
10773;552;2024-04-18;Economics;6.1;False
11242;960;2024-01-16;Statistics;7.9;True
11011;922;2024-09-19;Statistics;7.1;False
10065;457;2024-02-05;SQL;3.3;True
11529;606;2024-10-29;Economics;5.1;False
10880;616;2024-07-15;Economics;7.8;True
11776;788;2024-03-04;Statistics;7.8;False
11672;666;2024-02-02;Statistics;7.2;False
10679;425;2024-08-19;Statistics;2.3;True
11914;431;2024-03-29;Python;3.5;False
10781;267;2024-05-12;Python;2.6;False
10603;981;2024-12-29;Machine Learning;5.2;True
10627;810;2024-03-08;Economics;1.0;False
11411;981;2024-11-17;Python;3.4;False
11636;191;2024-01-11;SQL;1.7;False
11441;652;2024-03-24;Machine Learning;2.8;True
10375;562;2024-03-29;Economics;8.0;False
10213;249;2024-05-05;Machine Learning;3.6;True
10883;963;2024-12-25;Machine Learning;7.0;True
10382;638;2024-07-29;Economics;6.7;True
10531;909;2024-12-18;Python;4.3;False
11392;582;2024-10-26;Economics;0.9;False
10390;706;2024-10-24;SQL;1.8;False
10031;256;2024-07-10;SQL;4.5;True
10959;485;2024-11-30;Economics;3.2;True
11676;619;Apr 22, 2024;Machine Learning;7.3;False
10242;322;2024-08-15;Economics;7.6;False
10610;601;2024-03-13;Machine Learning;5.2;False
10570;556;2024-07-10;Economics;4.0;True
10343;711;2024-10-01;Python;5.2;True
11957;360;2024-05-06;Machine Learning;4.8;True
11713;849;2024-01-31;Statistics;2.4;False
10434;394;2024-03-03;Machine Learning;5.6;False
10097;552;2024-08-14;SQL;4.3;True
11268;199;2024-08-21;Statistics;5.6;False
11233;909;2024-02-04;Statistics;2.8;False
10021;246;2024-05-15;SQL;2.3;False
11113;113;2024-04-16;Economics;7.5;True
11883;246;2024-08-16;Python;6.7;True
10609;355;2024-03-15;Statistics;6.7;False
11185;181;2024-12-18;Economics;1.5;False
10965;776;2024-04-27;Economics;6.6;True
10528;116;2024-04-16;Machine Learning;1.6;False
10176;334;2024-12-11;Machine Learning;4.9;True
10422;771;2024-10-23;Machine Learning;  2.2  ;True
11714;226;Jan 25, 2024;Python;3.9;True
10953;679;2024-10-16;SQL;6.0;False
10027;796;2024-02-28;Machine Learning;6.1;False
10572;187;??/??/????;SQL;3.1;False
10592;109;2024-09-05;SQL;2.0;False
10288;173;2024-07-22;Python;3.8;False
11976;869;2024-01-04;Machine Learning;6.4;True
11586;811;2024-01-15;Python;5.3;True
10326;339;2024-09-30;SQL;2.8;False
11652;963;2024-07-20;Python;1.1;False
11588;743;2024-06-05;Statistics;4.8;True
10894;809;2024-12-06;Python;7.4;False
11466;527;2024-04-01;Economics;7.3;True
11187;603;2024-08-30;SQL;1.7;True
11429;585;2024-06-26;Economics;3.8;True
11795;301;2024-03-25;Statistics;2.8;True
11992;272;2024-08-16;Python;4.1;True
10852;770;2024-06-09;Python;5.8;True
10370;554;2024-02-09;Machine Learning;  1.5  ;False
11893;873;2024-02-23;Machine Learning;6.2;False
11773;723;2024-08-31;Python;7.3;True
11105;894;2024-11-13;SQL;2.9;True
11438;142;2024-06-11;Machine Learning;1.4;False
11259;311;2024-10-04;Statistics;4.6;False
10164;724;2024-02-20;SQL;5.2;False
10141;349;2024-08-25;Machine Learning;5.1;False
10895;526;2024-12-16;Statistics;7.7;True
10491;407;2024-12-28;SQL;6.5;True
10198;986;2024-03-17;Economics;4.5;False
11859;515;2024-10-23;Python;4.0;True
11456;320;2024-08-15;Economics;6.5;False
10638;402;2024-11-26;Python;6.4;True
11389;303;2024-12-12;Statistics;2.2;True
11513;883;2024-10-24;Machine Learning;2.5;False
10195;984;2024-02-05;Statistics;6.3;False
10874;748;2024-12-10;Machine Learning;1.4;False
10249;233;2024-10-03;Statistics;6.5;True
10595;678;2024-01-16;SQL;2.7;False
10840;370;2024-08-25;Python;1.2;True
10581;310;2024-05-22;Python;4.8;True
10204;990;2024-02-21;Economics;1.2;False
10905;525;2024-10-05;Machine Learning;3.5;False
10631;550;2024-06-28;SQL;5.2;True
11761;482;2024-10-03;SQL;6.4;False
10162;894;2024-09-24;Economics;3.9;False
10902;140;2024-03-19;Statistics;5.0;False
11332;637;2024-02-23;Economics;3.1;False
11649;575;2024-12-04;Machine Learning;6.6;False
10875;568;2024-12-03;Machine Learning;7.7;True
10925;883;2024-08-12;Economics;3.5;True
11958;112;2024-02-29;Python;5.3;False
10547;242;2024-05-17;Statistics;2.5;True
11334;158;2024-10-31;SQL;  7.6  ;True
11894;519;2024-08-18;SQL;2.4;True
12006;209;2024-07-21;Python;  4.5  ;False
10808;240;2024-04-12;Statistics;3.6;False
10611;484;19-Aug-2024;Python;5.3;True
10791;674;2024-11-27;Machine Learning;5.1;False
10640;640;2024-01-07;Statistics;7.5;True
11566;634;2024-12-06;Machine Learning;7.6;False
11941;617;2024-11-08;Economics;6.2;False
10742;155;2024-07-03;Python;3.7;False
10637;310;2024-09-22;Machine Learning;4.3;False
10355;359;2024-01-19;SQL;2.6;True
10260;490;2024-11-01;Machine Learning;2.7;False
11940;507;2024-07-12;SQL;4.0;False
11097;924;2024-08-12;SQL;0.7;False
11541;270;2024-11-10;Statistics;3.2;False
10048;243;2024-08-04;SQL;2.6;True
11406;809;2024-07-27;SQL;1.5;False
10921;423;2024-01-09;Economics;5.5;True
10546;685;2024-09-23;SQL;5.6;True
10756;316;2024-04-08;SQL;0.8;True
11383;215;2024-03-17;Economics;4.2;True
10709;925;2024-12-23;Statistics;7.4;True
11525;823;2024-03-25;Economics;3.7;False
10972;559;2024-11-06;Economics;7.0;True
11760;556;2024-02-12;Machine Learning;2.0;True
11378;344;2024-03-30;Machine Learning;5.7;True
11222;399;2024-08-29;SQL;1.4;False
12021;248;2024-04-17;SQL;6.5;True
11260;244;2024-12-26;Statistics;4.8;True
10136;618;2024-11-27;Statistics;0.6;False
10074;265;2024-08-14;Machine Learning;5.8;True
11335;825;2024-03-02;Python;6.9;True
10077;415;2024-07-05;Python;7.2;True
11387;261;2024-01-15;Economics;4.4;True
11070;661;2024-07-10;SQL;3.6;False
10659;333;2024-09-17;Python;0.8;True
12025;283;2024-01-27;Python;7.9;False
10400;347;2024-08-26;Python;2.5;True
10160;255;2024-03-17;Machine Learning;7.6;True
11931;780;2024-05-07;SQL;5.1;False
11019;323;2024-10-20;Statistics;1.9;True
11927;842;2024-11-02;Economics;6.0;False
11193;633;2024-02-25;Economics;3.9;True
10475;769;2024-06-27;Python;1.8;False
10762;215;2024-07-31;SQL;1.6;True
11136;599;2024-12-19;Machine Learning;  6.6  ;True
10830;408;03-Aug-2024;Python;5.5;False
11169;502;2024-03-21;Python;3.1;False
11612;694;2024-04-01;Statistics;1.8;False
11328;770;2024-10-26;Economics;4.0;True
11338;776;2024-02-08;Economics;7.4;False
10739;519;2024-12-22;Machine Learning;5.9;False
10431;671;2024-06-01;SQL;7.6;False
11888;732;2024-08-09;Economics;3.4;True
10867;833;2024-08-19;Python;1.2;True
10926;585;2024-03-21;Machine Learning;2.1;False
11544;923;2024-04-25;Machine Learning;6.1;True
10997;582;2024-11-03;Economics;1.2;False
10541;204;not_a_date;Python;1.9;False
11901;958;2024-01-10;Machine Learning;1.3;False
11132;196;2024-01-20;Economics;3.2;True
11395;376;2024-04-13;Statistics;N/A;True
11594;121;2024-01-12;Machine Learning;5.4;True
10210;332;2024-02-16;Economics;7.8;True
11751;794;2024-03-27;Python;5.1;False
10059;692;2024-10-31;Python;5.1;False
11211;112;2024-08-22;Economics;6.9;True
11880;233;2024-04-15;Statistics;3.7;False
11595;191;2024-08-24;SQL;2.5;True
10161;354;2024-03-01;Machine Learning;6.2;True
11638;920;2024-08-09;Statistics;7.3;True
10765;685;2024-11-07;Economics;0.8;False
10899;291;2024-03-29;Machine Learning;1.4;True
11796;128;2024-09-02;Economics;6.6;False
11078;290;2024-02-22;Statistics;2.5;False
11248;554;2024-09-16;Python;6.5;True
11553;573;2024-03-16;SQL;1.6;False
10525;640;2024-01-22;SQL;  2.1  ;False
10515;112;2024-01-09;Machine Learning;5.9;False
10582;474;2024-06-15;SQL;3.9;False
11968;280;2024-07-10;SQL;5.8;True
11340;383;2024-02-01;Economics;3.4;True
11325;642;2024-12-15;Python;1.2;False
10940;927;2024-06-10;Economics;1.8;False
11080;605;2024-04-21;Statistics;3.7;False
10187;878;2024-01-27;SQL;2.5;True
11881;262;2024-11-05;Machine Learning;7.5;True
10037;652;2024-12-19;SQL;5.8;False
10201;976;2024-07-29;Python;2.9;False
11471;266;2024-10-24;Python;1.6;False
10870;268;2024-09-09;SQL;6.7;False
11552;679;2024-11-16;Python;4.4;False
11764;100;2024-01-31;Economics;2.5;False
10226;416;2024-08-13;Python;4.8;True
11674;559;Dec 23, 2024;Economics;0.7;False
10535;602;2024-04-26;Statistics;4.6;False
11484;242;2024-08-14;Machine Learning;4.4;False
11155;215;2024-01-28;SQL;7.6;True
10131;896;2024-03-24;Statistics;1.3;True
10697;386;2024-08-16;SQL;0.8;True
11590;967;2024-10-31;Economics;6.4;False
11386;144;2024-02-23;Python;7.4;True
11691;745;2024-03-01;SQL;7.3;True
11112;150;2024-07-06;SQL;5.0;True
10586;729;2024-10-29;Python;5.5;False
12031;219;2024-02-12;Python;4.2;True
11037;976;2024-07-14;SQL;1.6;True
10208;424;2024-11-16;Economics;7.0;True
11535;989;2024-06-05;Python;3.0;True
10565;818;2024-10-01;Machine Learning;5.3;True
10313;390;2024-05-09;Machine Learning;7.0;False
10601;560;2024-05-14;Statistics;7.0;True
10233;192;2024-07-21;Python;2.5;True
11309;811;2024-11-01;Statistics;6.0;False
10931;412;2024-04-17;Statistics;2.1;True
10499;348;2024-12-22;Machine Learning;5.8;False
11463;954;2024-10-26;Statistics;4.2;False
10111;550;2024-02-09;Statistics;2.3;False
10936;843;2024-10-24;Economics;7.6;False
11089;984;2024-12-07;SQL;7.8;True
10922;756;2024-11-12;Python;6.2;True
10230;944;2024-09-03;Statistics;6.1;False
11762;668;2024-08-19;Python;0.5;False
11641;192;2024-08-04;Statistics;5.1;False
10472;170;2024-08-29;Python;2.7;True
10873;833;2024-06-22;Python;6.2;True
11247;214;2024-07-10;Python;6.3;True
11177;983;2024-03-11;Statistics;  5.7  ;True
11924;416;2024-05-01;Economics;6.2;True
11292;658;2024-04-18;SQL;4.1;True
11570;381;2024-08-13;Economics;2.4;True
11209;847;2024-08-16;Statistics;5.2;True
10361;658;2024-05-30;Statistics;1.3;False
10135;455;2024-09-29;Economics;5.5;True
11134;930;2024-06-02;Python;4.8;True
11252;570;2024-07-17;Machine Learning;1.4;False
11151;295;2024-06-13;Statistics;  5.0  ;True
10107;873;2024-08-14;Machine Learning;6.6;False
11053;845;2024-04-30;Statistics;7.6;True
10412;882;2024-15-01;Statistics;6.7;True
10022;864;2024-10-26;Economics;7.2;False
11919;357;2024-02-18;Machine Learning;2.9;False
11449;434;2024-01-29;Machine Learning;5.3;True
11639;467;2024-12-06;Python;  6.7  ;True
10695;941;2024-07-21;Economics;0.7;False
10420;477;2024-06-18;Python;7.8;False
10277;485;2024-08-02;Economics;3.1;False
10460;324;2024-03-09;Economics;1.6;False
11067;452;2024-05-26;Economics;4.5;False
10087;139;2024-02-25;Machine Learning;3.8;False
10282;453;2024-08-08;Python;2.6;False
11911;525;2024-09-19;Python;6.6;False
11365;114;2024-03-29;Python;7.3;True
11748;124;2024-09-27;Statistics;3.4;True
10540;105;2024-06-06;Economics;3.2;False
11504;184;2024-06-16;Economics;1.4;False
10859;512;2024-04-30;Python;3.9;False
10533;448;2024-11-05;Machine Learning;7.7;False
10234;565;2024-07-07;Statistics;4.9;False
11659;410;2024-11-12;Machine Learning;3.2;False
11790;542;2024-07-27;Statistics;1.4;False
10255;844;2024-12-03;Machine Learning;  2.8  ;True
10202;822;2024-07-14;Economics;7.9;True
10235;210;2024-12-11;SQL;4.0;False
11522;655;2024-06-24;Machine Learning;4.6;True
10646;384;2024-02-12;Statistics;1.1;True
11551;318;2024-12-04;Economics;2.5;False
11707;817;2024-07-25;Economics;5.3;False
11468;713;2024-07-04;Machine Learning;4.1;False
11021;311;2024-04-27;SQL;6.8;False
11910;325;2024-02-19;SQL;5.9;True
10942;237;2024-12-13;Statistics;7.1;False
11256;428;2024-04-12;SQL;2.6;False
10779;797;2024-01-16;SQL;3.3;False
11581;931;2024-11-25;Economics;6.4;False
10038;787;2024-11-28;Statistics;3.8;False
11245;523;2024-02-14;Economics;7.1;False
10121;706;2024-10-15;Python;1.1;False
10887;790;2024-09-30;Statistics;-5.0;False
10112;427;2024-10-03;Python;1.5;True
10685;251;2024-02-16;SQL;7.8;False
11346;895;2024-08-16;Python;7.2;True
11921;971;2024-12-07;Economics;1.0;True
10413;231;2024-02-19;Economics;3.3;False
10789;409;2024-12-12;Machine Learning;6.7;False
10984;979;2024-02-12;Statistics;5.0;False
11510;510;2024-12-21;Machine Learning;7.8;True
11531;231;2024-07-06;Statistics;6.6;True
10487;741;2024-12-13;Economics;4.7;True
11447;242;2024-12-13;Machine Learning;1.4;True
10935;397;2024-12-09;Python;2.4;True
10272;965;2024-10-14;Machine Learning;5.1;True
11861;585;29-Apr-2024;Machine Learning;4.9;False
10521;407;2024-12-16;Python;5.4;True
10522;195;2024-07-26;Economics;3.3;False
11741;685;2024-11-18;Statistics;4.7;True
11985;627;2024-07-30;SQL;0.5;False
11926;255;2024-07-11;SQL;5.3;True
11311;772;2024-05-29;Machine Learning;0.7;False
10350;236;2024-01-23;Statistics;N/A;True
11680;807;2024-02-14;Economics;1.5;True
11933;166;2024-09-08;Python;7.7;True
10373;368;2024-05-13;Economics;2.1;False
11979;875;2024-06-21;Machine Learning;3.7;False
10651;222;2024-01-07;SQL;5.8;True
11917;323;2024-07-29;Statistics;6.3;False
10369;719;2024-03-19;Economics;7.6;False
10766;512;2024-03-14;Machine Learning;5.1;False
11502;215;2024-06-09;Python;4.0;True
12027;350;2024-01-18;Python;2.3;False
11772;116;2024-12-20;SQL;5.3;True
12007;423;2024-03-15;Statistics;6.8;False
10168;819;2024-08-20;Python;5.7;False
10835;402;2024-03-23;Python;4.6;True
10962;598;2024-09-03;Machine Learning;0.5;True
10945;979;2024-03-12;Machine Learning;2.0;True
10462;880;2024-05-06;Machine Learning;7.0;True
11882;614;2024-12-16;Economics;2.6;True
10328;572;2024-05-24;Economics;error;False
11721;587;2024-04-19;Economics;1.1;False
10359;916;2024-09-22;Statistics;6.5;False
12002;862;2024-02-29;Machine Learning;3.3;False
11360;116;2024-01-19;Statistics;0.9;True
11777;947;2024-11-03;Statistics;3.4;True
10367;969;2024-11-07;Economics;0.8;True
10991;283;Jul 08, 2024;Machine Learning;4.7;False
10137;942;2024-09-07;Python;3.8;False
11719;565;2024-02-20;SQL;5.8;False
10519;914;2024-07-22;Python;3.3;False
11977;199;2024-04-18;Machine Learning;  6.4  ;False
11808;766;2024-12-11;Python;3.9;False
10772;375;2024-08-01;Machine Learning;5.3;True
11284;694;2024-11-21;Python;6.2;True
10441;202;2024-12-14;SQL;0.5;True
10562;347;2024-05-09;SQL;5.9;False
10539;857;2024-07-18;Statistics;3.2;True
10498;316;2024-04-07;Python;6.1;False
11234;885;2024-01-04;Python;5.6;False
11657;105;2024-07-21;Python;0.6;False
10435;504;2024-06-25;SQL;2.7;False
11251;941;2024-09-21;SQL;2.0;True
10365;754;2024-01-30;Python;5.5;False
11421;615;2024-12-14;Economics;2.6;True
10276;245;2024-11-20;Python;1.2;True
10147;195;2024-05-30;SQL;3.5;True
11040;904;2024-09-06;Statistics;2.4;True
11759;352;2024-10-11;SQL;2.8;False
10407;149;2024-01-26;Statistics;4.2;False
11526;832;2024-07-18;Economics;6.2;False
11491;221;2024-05-09;Python;1.0;True
11223;437;2024-09-26;Economics;4.4;True
10844;736;2024-05-17;Python;3.3;False
11983;842;2024-03-12;Python;5.0;False
11493;701;2024-04-12;SQL;5.5;True
10086;128;2024-02-29;Statistics;1.8;False
11705;511;2024-12-14;Machine Learning;7.1;False
10939;810;2024-10-26;SQL;4.7;False
11746;186;2024-09-30;Machine Learning;2.9;True
11521;400;2024-12-04;Economics;4.2;False
11536;651;2024-06-15;Python;4.0;False
10855;252;2024-10-12;Machine Learning;0.9;True
11684;278;2024-09-14;Python;6.6;False
10078;798;2024-05-07;Python;3.2;False
10944;279;2024-11-26;Machine Learning;1.1;False
10199;440;2024-10-09;Machine Learning;3.3;False
11778;227;2024-08-24;Statistics;7.5;False
11734;527;2024-09-03;Machine Learning;2.8;False
10801;582;2024-03-06;Statistics;5.9;True
10758;954;2024-10-31;Statistics;2.9;True
11839;993;2024-03-05;Machine Learning;7.8;False
10450;438;2024-03-24;Economics;5.4;True
11835;913;2024-04-07;SQL;4.5;False
10231;923;2024-02-28;Economics;7.7;True
11461;827;Oct 17, 2024;SQL;2.0;False
11033;474;2024-04-04;Economics;3.7;False
11120;864;2024-02-24;Machine Learning;3.2;False
10028;214;2024-05-30;Economics;1.7;True
10571;453;2024-01-13;Economics;1.3;False
11524;553;2024-08-23;Python;0.7;False
11981;781;2024-07-23;Economics;5.1;False
11690;943;2024-10-14;Python;4.3;True
10392;183;2024-01-24;Machine Learning;2.5;True
11143;327;2024-08-09;Statistics;6.4;True
10016;646;2024-05-05;SQL;4.0;False
10191;763;2024-03-19;Economics;7.5;False
10104;897;2024-08-05;SQL;1.8;False
10624;820;2024-02-18;Python;2.1;True
11915;112;2024-07-18;SQL;3.9;True
11439;478;04-Apr-2024;SQL;4.7;True
11850;536;2024-08-18;Economics;3.7;False
11702;446;2024-06-10;Economics;7.9;True
11250;894;2024-06-16;SQL;6.3;True
11696;449;2024-05-26;Machine Learning;1.8;False
11582;987;2024-02-11;Economics;4.0;False
10623;843;2024-12-24;SQL;3.7;True
10545;897;2024-02-13;Machine Learning;7.3;True
11474;149;2024-05-28;Statistics;4.5;True
11872;292;2024-08-31;Python;3.0;False
10182;395;2024-12-05;Economics;6.6;True
11989;774;2024-12-24;Python;6.0;False
10702;452;2024-10-16;Machine Learning;2.9;False
10394;609;2024-11-17;Machine Learning;2.7;False
11786;702;2024-03-06;Python;1.5;True
10496;994;2024-02-07;SQL;6.5;True
10994;901;2024-12-24;SQL;1.3;False
10464;677;2024-02-27;Python;6.7;True
11557;515;2024-05-02;Python;1.6;True
11527;775;2024-10-10;Machine Learning;4.8;False
10172;709;2024-10-18;Statistics;3.8;False
10337;139;2024-05-26;Economics;5.7;True
11236;298;2024-06-18;Statistics;7.4;False
10492;675;2024-07-30;Economics;4.7;True
11747;603;2024-01-12;Statistics;error;False
10212;432;2024-01-29;Statistics;3.2;False
11036;933;2024-02-21;Statistics;  6.5  ;False
10064;175;2024-10-02;SQL;4.3;True
10900;538;??/??/????;Machine Learning;2.5;True
11446;446;2024-12-18;Python;6.0;True
11728;212;2024-03-02;Statistics;4.8;True
11738;191;2024-11-15;Machine Learning;3.6;True
10741;502;2024-10-19;Machine Learning;6.8;True
10245;968;2024-08-20;Python;5.5;True
10404;881;2024-03-22;Economics;8.0;False
10385;543;2024-09-14;Python;6.7;True
11206;663;2024-07-13;Python;6.3;False
10509;273;2024-03-12;Machine Learning;4.2;True
10597;679;2024-09-10;Machine Learning;4.3;True
11906;499;2024-12-19;Statistics;3.8;True
10981;995;2024-01-23;Machine Learning;3.7;False
11533;453;2024-07-01;Economics;3.1;True
10154;409;2024-01-08;Machine Learning;1.4;True
10518;734;2024-09-26;Statistics;6.6;False
11547;455;2024-02-09;Statistics;4.3;False
10767;139;2024-07-21;Statistics;5.7;True
11086;633;2024-12-06;SQL;4.0;False
11254;578;2024-01-24;Python;4.4;False
10421;915;2024-12-18;Python;5.0;False
10123;435;2024-04-18;Economics;3.0;False
10419;825;2024-10-15;Statistics;4.1;True
11974;165;2024-06-24;Python;4.9;False
11871;490;2024-04-14;Economics;1.0;False
10819;943;2024-01-24;Statistics;7.6;False
11403;145;2024-01-21;Economics;6.0;True
11382;575;2024-11-16;SQL;2.6;True
10100;250;2024-01-13;Python;2.3;False
10784;767;2024-07-28;Machine Learning;0.7;True
11283;435;2024-09-10;Python;error;True
10608;160;2024-05-21;SQL;5.8;True
10763;208;2024-10-15;Python;6.4;False
10399;878;2024-07-08;Machine Learning;4.7;False
11103;654;Jul 06, 2024;Economics;0.5;False
11718;435;2024-09-21;Machine Learning;1.9;False
10882;924;2024-03-09;SQL;3.6;False
10189;826;2024-03-22;Statistics;4.6;False
11821;972;2024-10-23;Machine Learning;7.7;False
11352;441;2024-12-15;Statistics;3.5;True
11626;638;2024-10-19;SQL;3.6;True
11122;911;2024-04-02;Machine Learning;3.5;False
10082;491;2024-01-20;Economics;2.2;False
10982;908;2024-07-14;Statistics;4.9;True
10456;696;2024-10-20;Python;2.5;False
11486;327;2024-03-06;SQL;5.7;False
11079;844;2024-01-05;SQL;1.2;True
11276;344;2024-11-13;SQL;4.6;False
10689;224;2024-01-07;Python;6.7;True
10381;167;2024-06-07;Economics;8.0;False
10641;496;2024-10-18;Economics;3.2;True
11954;348;2024-09-01;Python;7.4;False
10777;133;2024-08-21;Python;7.4;True
11490;912;2024-12-03;Machine Learning;4.9;False
11010;672;2024-02-07;Machine Learning;2.7;True
11654;738;2024-05-15;Statistics;7.8;True
10466;219;2024-12-14;SQL;5.9;False
10662;329;2024-06-13;SQL;3.6;False
11756;375;2024-02-01;Statistics;4.0;False
11669;525;2024-09-10;Machine Learning;5.0;False
10253;587;2024-08-17;Statistics;4.3;True
11860;986;2024-07-22;SQL;2.2;True
10671;443;2024-01-01;Economics;error;False
10389;729;2024-09-30;Python;4.3;True
10446;956;2024-07-22;Economics;1.9;False
10988;258;2024-08-06;Machine Learning;2.4;False
10845;287;2024-02-28;Economics;3.5;False
10542;670;2024-10-11;Machine Learning;3.6;True
10091;738;2024-06-09;Python;5.9;False
10127;872;2024-01-16;SQL;2.0;True
11643;574;2024-12-12;SQL;5.4;True
11196;294;2024-05-29;Economics;3.5;False
11102;170;2024-09-28;SQL;3.9;False
10536;542;2024-04-05;Machine Learning;5.5;True
11829;324;2024-05-14;SQL;3.0;True
10993;853;2024-03-11;Python;6.1;False
11898;434;2024-12-09;Economics;4.1;True
11415;853;2024-01-29;Machine Learning;7.6;False
10481;708;2024-01-18;Economics;5.0;True
11844;585;2024-05-17;Machine Learning;3.5;True
11048;989;2024-03-26;Statistics;3.7;False
10901;698;2024-05-10;Python;3.0;True
11743;683;2024-09-24;SQL;  6.1  ;True
10898;894;2024-04-09;Statistics;3.9;True
