study_session_id;student_id;session_date;subject;study_hours;is_group_study
11459;167;2024-10-29;Economics;1.2;False
11673;584;2024-02-29;Economics;5.2;False
10237;817;2024-06-03;Economics;1.4;True
11559;532;2024-11-27;Python;2.0;False
11846;505;2024-04-21;Statistics;3.7;False
11133;371;2024-07-06;Machine Learning;2.4;False
10832;623;2024-11-12;Python;2.6;True
10094;793;2024-03-30;Machine Learning;4.8;False
10163;404;2024-10-28;Economics;2.8;True
11312;184;2024-03-05;Machine Learning;1.1;False
11907;149;2024-07-12;SQL;7.5;False
10252;229;2024-08-03;Machine Learning;1.4;True
11841;271;2024-09-17;Economics;6.1;False
11560;239;2024-01-15;Statistics;6.4;False
10265;168;2024-02-16;Python;1.2;True
12017;389;2024-12-22;SQL;5.8;False
11598;114;2024-09-26;Economics;6.3;False
10930;686;2024-11-01;Economics;4.5;True
10129;677;2024-04-21;Economics;5.7;False
11862;839;2024-08-24;Statistics;6.4;False
10577;628;2024-03-30;Machine Learning;1.7;False
11428;633;2024-11-17;Python;2.7;True
11842;610;2024-09-22;Economics;1.8;False
11694;938;2024-03-11;Python;6.9;False
11549;511;2024-05-08;Machine Learning;4.4;True
10947;932;2024-10-24;Machine Learning;3.5;True
11030;112;2024-12-11;SQL;3.3;True
11090;748;2024-08-10;Statistics;0.6;False
10133;177;2024-10-30;SQL;1.3;False
11485;276;2024-12-29;Statistics;0.7;True
12011;746;2024-04-20;Economics;2.7;False
11181;523;2024-07-29;Statistics;3.8;False
11452;299;2024-09-08;Statistics;5.0;True
10593;675;2024-09-15;Economics;3.6;False
10677;545;2024-12-05;SQL;2.3;False
10041;172;2024-12-28;Python;2.2;True
11687;888;2024-10-12;Statistics;7.2;True
11262;151;2024-03-07;Python;4.0;True
11868;881;2024-12-19;Machine Learning;2.7;True
12015;122;2024-10-07;Economics;3.0;False
10243;201;2024-12-17;Statistics;4.6;False
11124;460;2024-06-10;Machine Learning;7.9;False
11339;887;2024-08-06;Statistics;2.4;True
11670;137;2024-09-06;Economics;4.1;False
11899;184;2024-10-07;SQL;5.9;False
11510;510;2024-12-21;Machine Learning;7.8;True
11442;514;2024-09-12;SQL;7.6;False
10261;201;2024-12-25;Python;6.9;True
11651;216;2024-12-04;Economics;1.8;True
11489;875;2024-08-08;Python;2.0;True
11219;566;2024-10-23;Statistics;7.5;True
11430;398;2024-04-06;Python;0.7;True
11203;835;2024-03-04;Python;1.4;False
10834;951;2024-09-24;SQL;3.2;False
10448;443;2024-05-25;Economics;7.9;False
11727;672;2024-07-08;Python;5.0;False
10760;977;2024-05-21;Machine Learning;3.9;True
11666;596;2024-08-29;Python;6.9;True
10340;661;2024-11-07;Machine Learning;3.7;False
11944;363;2024-07-13;Economics;2.8;False
11601;233;2024-08-08;SQL;5.0;False
10748;145;2024-05-14;Economics;4.0;True
11964;933;2024-03-14;Statistics;6.1;False
10480;729;2024-01-09;SQL;2.0;True
11724;849;2024-08-01;SQL;1.6;True
10737;541;2024-11-30;SQL;5.1;False
11523;540;2024-03-01;Economics;3.9;False
11573;384;2024-03-15;Statistics;4.1;False
10459;806;2024-03-01;Statistics;3.3;True
10783;977;2024-04-23;SQL;5.6;False
11012;810;2024-08-14;Economics;4.7;True
11937;350;2024-08-05;SQL;5.0;False
10799;787;2024-07-02;Machine Learning;2.8;True
10455;341;2024-08-16;Statistics;7.7;False
10977;946;2024-03-17;Machine Learning;1.2;False
10405;610;2024-06-06;Economics;0.7;False
11791;607;2024-07-04;Machine Learning;6.2;True
11679;915;2024-08-29;SQL;5.2;False
10285;885;2024-03-11;Statistics;2.7;True
10320;258;2024-02-09;Statistics;6.8;True
11854;904;2024-05-21;SQL;1.2;True
11271;907;2024-06-15;Economics;4.2;True
11540;807;2024-12-11;SQL;3.0;False
10963;550;2024-03-25;SQL;1.1;False
11127;484;2024-10-08;Statistics;3.2;False
10626;109;2024-01-05;Statistics;6.6;False
10347;499;2024-08-28;Python;5.3;False
11913;538;2024-03-02;SQL;2.1;False
10236;724;2024-04-23;Python;5.3;False
11565;341;2024-02-27;Machine Learning;6.0;True
10514;775;2024-09-06;Python;0.5;False
10979;195;2024-09-03;SQL;7.3;True
11423;581;2024-12-29;Machine Learning;  5.6  ;False
10656;608;2024-08-21;Machine Learning;3.2;False
12016;456;2024-07-19;Economics;1.0;False
10911;629;2024-07-10;Machine Learning;6.5;False
10054;258;2024-04-07;Statistics;2.1;True
10632;521;2024-11-11;Economics;6.9;True
11815;580;2024-06-07;Machine Learning;3.1;False
10445;279;2024-08-01;SQL;7.5;True
10617;679;2024-09-05;Statistics;7.2;True
10207;765;2024-02-11;Statistics;6.9;False
11987;794;2024-08-15;SQL;5.1;False
11016;461;2024-09-21;Machine Learning;0.6;False
11326;964;2024-08-09;Machine Learning;7.4;False
10286;107;2024-09-11;Economics;1.8;False
11500;550;2024-12-10;Python;1.9;False
10452;279;2024-11-08;Economics;6.7;False
11571;602;2024-09-30;Statistics;5.7;True
11465;755;2024-11-21;Economics;1.4;False
11737;783;2024-08-17;SQL;7.0;False
11287;545;2024-06-25;Python;4.9;False
10115;163;2024-04-15;Economics;3.4;True
11494;192;2024-03-15;Statistics;7.6;False
10353;137;2024-05-30;SQL;0.8;True
11232;111;2024-11-23;SQL;5.7;False
10613;565;2024-09-06;Statistics;4.9;True
11720;183;2024-02-17;Python;3.7;True
11788;809;2024-12-13;Machine Learning;5.1;False
10726;455;2024-06-12;SQL;5.3;True
11153;738;2024-03-15;Economics;0.8;True
10341;343;2024-06-03;Python;0.9;False
11282;171;2024-11-02;Python;5.6;False
10057;158;2024-09-17;Python;6.9;True
10380;922;2024-10-09;SQL;5.1;True
11013;875;2024-06-22;Economics;5.6;True
10066;548;2024-10-05;Statistics;5.1;True
11585;530;2024-11-04;Machine Learning;6.0;False
11253;145;2024-12-17;Machine Learning;7.0;False
10775;418;2024-12-29;Machine Learning;3.5;True
10148;413;2024-12-05;Machine Learning;3.3;False
10159;603;2024-02-07;Machine Learning;5.2;True
11824;577;2024-11-15;SQL;2.3;False
10427;993;2024-02-01;SQL;4.4;False
11975;596;2024-12-10;Python;0.6;False
10955;164;2024-05-15;Statistics;2.3;True
10111;550;2024-02-09;Statistics;2.3;False
11897;138;2024-01-06;Statistics;1.4;True
10560;825;2024-04-17;Economics;6.5;True
10707;882;2024-04-22;Machine Learning;6.8;False
11710;632;2024-10-03;Statistics;2.1;False
10424;251;2024-12-14;SQL;  0.7  ;True
11093;480;2024-02-15;SQL;1.7;True
11376;526;2024-12-21;Economics;5.7;True
10647;927;2024-03-20;Machine Learning;3.0;True
10072;194;2024-11-20;Economics;6.7;True
10352;746;2024-04-03;SQL;1.0;False
11959;507;2024-12-27;Machine Learning;7.8;True
11792;148;2024-05-22;Economics;4.5;False
11005;785;2024-07-21;Economics;4.9;True
10620;307;2024-12-18;SQL;7.1;False
11712;347;2024-06-04;Economics;7.9;True
10287;645;2024-12-26;SQL;4.3;False
10553;550;2024-06-20;Economics;6.6;True
11923;615;2024-10-27;Python;2.2;True
11967;637;2024-08-01;Statistics;6.0;True
11761;482;2024-10-03;SQL;6.4;False
11554;964;2024-08-10;Economics;2.9;True
10301;580;2024-08-14;Statistics;6.5;True
10699;162;2024-02-14;Statistics;3.4;False
11303;807;2024-02-10;SQL;6.0;False
10998;327;2024-07-08;Python;5.1;False
10458;414;2024-03-22;Economics;5.6;False
11755;604;2024-09-17;Machine Learning;3.4;True
10636;897;2024-12-19;Python;6.9;False
11397;528;2024-03-28;Statistics;2.1;False
11577;931;2024-12-16;Python;4.5;True
11814;418;2024-10-25;Machine Learning;6.3;True
11620;136;2024-08-28;Statistics;1.7;False
10262;540;2024-08-19;SQL;3.6;False
11343;211;2024-03-14;Machine Learning;6.3;True
10769;445;2024-06-04;Statistics;2.6;False
10920;517;2024-07-17;Economics;5.2;False
11277;493;2024-02-03;Statistics;2.1;False
10440;153;2024-02-21;Economics;3.0;False
10508;363;2024-09-07;Economics;4.0;False
11100;294;17-Oct-2024;SQL;4.6;False
10589;688;2024-07-15;Economics;1.9;True
10611;484;19-Aug-2024;Python;5.3;True
10649;159;2024-05-05;Python;7.4;True
11546;168;2024-10-17;Machine Learning;4.1;True
11183;880;2024-11-09;Machine Learning;2.5;True
11478;943;2024-03-14;Python;1.5;False
10987;770;2024-04-15;Statistics;3.6;True
10418;707;2024-06-21;Machine Learning;6.7;False
11903;793;2024-05-19;SQL;3.8;True
10804;480;2024-05-13;Machine Learning;2.7;True
11455;459;2024-06-06;Economics;7.1;True
10661;283;2024-01-19;Machine Learning;6.5;False
10660;350;2024-01-24;Economics;3.2;True
10630;170;2024-09-28;Machine Learning;0.6;True
10672;206;2024-04-15;Machine Learning;7.9;False
11249;294;2024-06-23;Economics;6.0;False
11804;204;2024-12-12;Python;4.7;False
10482;350;2024-01-23;Economics;3.8;True
11584;944;2024-03-23;Statistics;4.3;False
10686;625;2024-01-26;Statistics;2.5;True
10580;560;2024-10-30;Economics;3.4;True
12012;160;2024-06-19;SQL;6.7;True
11462;396;2024-10-10;Economics;0.8;False
10992;414;2024-10-22;Statistics;6.3;False
11699;921;2024-08-07;Economics;7.4;False
10914;891;2024-10-02;Machine Learning;0.6;True
10145;187;2024-05-03;Economics;4.2;True
10856;617;2024-08-28;Economics;7.0;True
11225;595;2024-12-18;Machine Learning;7.5;False
11190;281;2024-08-12;Machine Learning;4.2;False
11083;285;2024-04-08;Statistics;6.6;True
11635;194;2024-07-23;Statistics;1.8;False
10530;793;2024-10-03;Statistics;3.4;True
10663;377;2024-02-09;Machine Learning;3.3;True
10049;995;2024-02-08;Economics;6.6;True
11603;911;2024-03-15;Python;2.7;False
11865;483;2024-03-12;Machine Learning;7.1;False
10858;151;2024-09-16;SQL;4.6;False
11870;681;2024-11-18;Machine Learning;7.4;False
11072;948;2024-07-12;SQL;2.5;False
10719;910;2024-11-23;Economics;5.4;True
10151;423;2024-03-02;Machine Learning;7.6;True
10583;786;2024-09-07;Machine Learning;7.7;False
10681;560;2024-08-26;Statistics;3.5;False
11660;923;2024-06-03;Python;1.4;True
11656;992;2024-12-10;Python;3.8;True
10377;407;2024-03-21;SQL;6.5;True
10983;535;2024-03-09;Statistics;4.1;True
10009;847;2024-08-23;Machine Learning;1.4;False
10520;570;2024-10-16;SQL;7.9;True
11049;969;2024-02-06;Python;1.7;True
11942;120;2024-07-14;Economics;6.9;False
10725;608;2024-03-13;Statistics;6.1;True
11300;691;2024-09-12;SQL;5.8;False
11141;426;2024-10-03;Machine Learning;1.6;True
10886;827;2024-02-29;Statistics;4.7;False
12009;864;2024-12-06;Python;5.0;False
11853;467;2024-02-12;Statistics;6.8;True
10558;473;2024-02-28;Machine Learning;2.0;True
11385;314;2024-08-10;Statistics;3.0;False
11708;814;2024-06-25;Economics;6.3;False
11399;188;2024-07-29;Machine Learning;4.2;True
11195;671;2024-07-17;Machine Learning;6.2;True
11408;265;2024-12-26;Economics;6.9;True
11475;626;2024-15-01;SQL;6.2;True
11107;884;2024-10-09;SQL;5.1;False
10035;231;2024-12-03;Economics;7.6;True
10951;472;2024-09-14;Python;5.5;True
10297;341;2024-02-22;SQL;2.4;True
10444;887;2024-02-15;Machine Learning;2.2;True
11264;283;2024-12-26;Machine Learning;7.2;False
10311;795;2024-11-02;Python;6.4;False
10958;954;2024-05-14;Machine Learning;4.6;True
11606;236;2024-06-14;Economics;5.7;False
10158;358;2024-09-01;Python;6.7;False
10908;217;2024-12-08;Statistics;3.8;True
11902;227;2024-09-30;Economics;1.8;True
11609;582;2024-06-30;Machine Learning;7.5;True
11131;122;2024-12-19;Statistics;7.4;True
11374;896;2024-03-21;Python;7.1;True
11286;300;2024-04-15;Statistics;2.7;False
11482;527;2024-08-23;Python;1.4;True
10349;346;2024-12-02;Python;6.3;False
11368;164;2024-04-13;Economics;3.0;False
10089;360;2024-01-23;Economics;0.5;True
10643;114;2024-05-14;SQL;  0.8  ;True
11930;967;2024-06-18;Statistics;2.3;True
10001;328;2024-03-12;Python;5.6;True
11681;260;2024-11-06;Economics;1.3;False
10669;850;2024-10-06;SQL;1.6;False
11443;259;2024-01-03;Machine Learning;7.8;False
10105;151;2024-10-12;SQL;7.4;True
11167;612;2024-08-22;Machine Learning;7.4;True
11961;358;2024-12-20;Statistics;4.3;False
11890;345;2024-03-21;Statistics;7.1;False
11179;169;2024-10-12;Machine Learning;7.6;True
10750;187;2024-12-08;Statistics;6.6;False
11692;845;2024-05-29;Economics;6.2;False
11562;839;2024-09-05;Python;0.9;True
11922;723;2024-10-26;Economics;3.4;True
11587;745;2024-08-15;SQL;0.5;True
10372;126;2024-04-05;Economics;4.4;True
11007;843;2024-10-13;Machine Learning;3.1;False
10963;550;2024-03-25;SQL;1.1;False
11357;852;2024-04-07;SQL;0.8;True
11971;928;2024-04-08;Statistics;7.9;False
10786;329;09-May-2024;Machine Learning;6.5;False
10469;672;2024-08-24;Statistics;5.9;False
10140;430;2024-05-05;Python;2.6;False
10788;972;2024-06-27;Economics;N/A;False
10323;266;2024-04-02;Machine Learning;6.6;True
11806;338;2024-11-02;Machine Learning;0.6;False
10050;151;2024-11-29;Machine Learning;6.8;True
10714;925;2024-03-07;Statistics;5.9;False
11827;245;2024-05-28;Economics;2.0;False
10792;800;2024-02-25;Economics;1.0;False
10398;982;2024-06-12;Statistics;7.8;True
11147;672;2024-04-11;Economics;3.5;True
11140;749;2024-11-19;Economics;0.9;True
11838;908;2024-03-17;Statistics;  2.4  ;False
10335;495;2024-02-11;Statistics;2.2;False
11980;798;2024-06-24;Statistics;6.6;False
10618;147;2024-02-20;Economics;0.6;True
10406;617;2024-08-22;SQL;2.1;False
10020;317;2024-12-01;Economics;3.5;False
11004;261;2024-02-14;Statistics;6.3;False
11966;101;2024-02-19;Python;6.3;False
10890;393;2024-12-15;Statistics;1.6;True
10363;270;2024-12-19;Economics;3.1;True
10497;590;2024-04-16;Statistics;2.8;True
11837;147;2024-11-11;Machine Learning;1.9;False
11349;627;2024-12-28;Economics;4.1;False
10342;754;2024-11-14;Economics;1.0;False
10943;556;2024-07-02;Statistics;4.2;True
10042;980;2024-06-18;Python;4.4;False
10782;150;2024-03-24;Machine Learning;6.3;True
11763;949;2024-11-13;Statistics;5.4;True
11323;585;2024-05-14;SQL;4.5;False
10974;738;2024-12-03;Machine Learning;2.5;False
12032;123;2024-10-27;Machine Learning;7.9;False
10303;138;2024-01-30;Statistics;6.7;True
11156;989;2024-05-27;Python;3.1;True
10011;691;2024-04-08;Python;0.8;True
10664;283;2024-04-24;Machine Learning;7.9;False
11177;983;2024-03-11;Statistics;  5.7  ;True
11244;985;2024-06-06;Statistics;5.8;False
10628;191;2024-02-22;Python;2.9;False
10453;188;2024-07-24;Python;1.9;True
11473;379;2024-07-03;Economics;5.3;False
10815;848;2024-07-10;Python;7.2;True
10327;955;2024-04-09;Statistics;5.6;False
11817;158;2024-05-01;Machine Learning;6.6;True
10084;508;2024-06-17;Statistics;7.0;False
11026;868;2024-10-22;SQL;0.9;False
11800;740;2024-08-16;Machine Learning;1.4;True
10941;352;2024-04-23;Economics;2.6;False
10961;628;2024-07-26;Statistics;6.6;False
10841;995;2024-01-21;Statistics;3.2;False
10973;324;2024-07-29;Machine Learning;1.6;True
11645;547;2024-02-10;Economics;2.8;True
10967;762;2024-07-29;Python;2.3;True
10866;673;2024-11-13;Machine Learning;4.0;False
11290;212;2024-05-24;Python;2.3;False
10101;725;2024-02-07;Economics;3.6;True
10290;826;2024-11-23;Economics;2.7;False
11520;776;2024-09-23;Economics;6.4;True
10735;849;2024-02-08;Machine Learning;7.6;True
10304;760;2024-02-16;Machine Learning;5.0;False
11440;781;2024-06-11;Statistics;1.6;False
11496;617;2024-10-18;Python;1.2;True
10604;730;2024-03-12;SQL;6.6;True
10827;777;2024-02-25;Python;0.9;True
10916;955;2024-02-23;SQL;4.5;False
10142;444;2024-01-15;Economics;6.9;True
10710;820;2024-12-24;Statistics;7.6;True
11099;823;2024-08-12;Machine Learning;2.7;False
11088;359;2024-09-03;Statistics;2.0;True
11678;840;2024-12-30;Economics;7.7;False
10724;928;2024-11-09;SQL;5.3;True
11624;989;2024-05-25;SQL;6.8;False
10454;588;2024-06-14;SQL;0.6;False
10821;803;2024-03-09;Statistics;8.0;False
11367;937;2024-02-24;Python;4.2;True
11664;188;03-Jun-2024;Economics;1.6;False
11354;878;2024-05-28;SQL;1.8;True
11388;340;2024-08-15;Machine Learning;4.8;False
10850;983;2024-12-16;SQL;4.1;False
11302;681;2024-09-04;Statistics;1.3;False
11000;892;Mar 30, 2024;Economics;3.8;True
10396;805;2024-01-31;SQL;3.8;False
11617;629;2024-06-09;Economics;7.2;False
11505;567;2024-11-03;Statistics;5.7;False
11477;377;2024-12-16;Statistics;1.2;False
10018;963;2024-01-29;SQL;6.7;False
11637;391;2024-11-27;SQL;1.4;False
11667;306;2024-05-30;Machine Learning;6.7;False
10493;497;2024-05-04;Statistics;2.0;True
11125;965;2024-07-09;Economics;6.2;False
11404;535;2024-09-28;Economics;4.1;True
11633;316;2024-01-25;Statistics;2.9;True
11347;768;2024-11-23;Python;7.5;False
10970;629;2024-07-26;Machine Learning;7.8;True
10488;452;2024-11-25;Economics;6.4;False
11182;255;2024-04-06;Python;1.5;True
10588;810;2024-03-13;Machine Learning;3.4;True
12023;794;2024-03-16;Economics;7.6;False
10584;711;2024-07-17;Machine Learning;3.4;True
10780;281;2024-08-30;Machine Learning;4.6;False
10687;131;2024-07-26;Economics;4.7;True
11112;150;2024-07-06;SQL;5.0;True
11704;688;2024-01-30;Machine Learning;7.8;False
10211;554;2024-03-26;Statistics;7.3;True
11608;670;2024-01-31;Python;3.0;True
10574;199;2024-08-12;Economics;2.9;False
10703;284;2024-01-14;Statistics;5.0;True
11009;688;2024-01-03;Statistics;1.8;True
11243;684;2024-11-06;Economics;1.9;True
11625;676;2024-12-05;Machine Learning;2.1;True
10360;180;2024-08-08;Machine Learning;8.0;True
11092;143;2024-10-24;Economics;5.7;True
11327;443;2024-05-18;Statistics;6.5;False
11076;752;2024-08-21;Machine Learning;3.9;False
11677;716;2024-12-02;Economics;1.5;False
11310;162;2024-11-18;Economics;4.8;True
11170;463;Nov 16, 2024;Statistics;2.3;False
12028;409;2024-12-18;Machine Learning;7.7;False
10800;960;2024-12-02;Machine Learning;1.9;True
10813;232;2024-11-10;Economics;5.3;False
10344;835;2024-03-14;Statistics;3.7;False
11863;966;2024-04-06;Economics;6.3;False
10986;691;2024-09-24;Python;4.4;False
10587;220;2024-05-02;Statistics;1.4;False
11904;321;2024-01-18;Machine Learning;2.1;True
10743;943;2024-12-04;Machine Learning;4.1;True
10302;460;2024-09-16;Python;2.8;False
11671;337;2024-02-01;Machine Learning;0.6;False
11561;774;2024-10-08;SQL;5.3;True
11168;140;2024-05-06;Machine Learning;2.8;False
10113;492;2024-12-21;SQL;5.8;True
11437;286;2024-03-30;SQL;1.7;True
11999;769;2024-11-24;Machine Learning;7.7;False
11241;918;2024-06-30;Python;7.8;False
11142;256;2024-01-26;Economics;7.8;True
10310;472;2024-07-09;Statistics;3.4;False
11216;137;2024-03-15;Python;5.5;False
11825;926;2024-07-11;SQL;3.5;True
11198;727;2024-01-28;Machine Learning;missing;False
10085;459;2024-11-24;Machine Learning;3.5;False
11518;794;2024-01-14;SQL;3.4;False
10516;117;2024-09-14;Economics;6.5;True
11381;220;2024-09-28;Python;5.1;True
11375;106;2024-01-04;SQL;-5.0;False
10668;575;2024-07-07;Machine Learning;7.8;True
10693;928;2024-03-06;Python;7.3;False
11014;593;2024-02-29;Statistics;1.0;True
10128;736;2024-03-19;SQL;1.4;True
11364;582;2024-11-12;Python;2.3;True
11031;433;2024-07-04;Machine Learning;7.0;True
10374;810;2024-09-08;SQL;1.4;True
10891;807;2024-05-31;SQL;6.2;True
10745;584;2024-02-29;Statistics;6.4;False
11969;598;2024-04-03;Machine Learning;7.6;False
11359;911;2024-10-03;Statistics;4.2;False
10307;613;unknown;Python;3.9;False
11836;425;2024-11-02;Economics;7.8;True
11661;295;2024-02-27;Python;5.7;True
10383;228;2024-06-11;Python;3.9;False
10150;377;2024-06-05;Statistics;2.2;True
11875;303;2024-02-05;Economics;2.6;True
11317;451;2024-02-13;SQL;5.0;True
11451;793;2024-12-09;Python;7.8;False
10918;138;2024-02-14;Python;-5.0;False
11201;431;2024-08-18;Python;1.8;True
10426;522;2024-12-19;SQL;3.6;False
10494;560;2024-07-08;Python;4.5;True
11207;679;2024-12-03;SQL;1.7;True
11246;562;2024-06-03;SQL;4.4;True
11062;705;Nov 01, 2024;Economics;5.2;False
11208;283;2024-12-30;Python;3.6;False
11820;811;2024-12-20;Economics;5.0;False
11329;851;2024-12-10;Machine Learning;6.3;False
10216;337;2024-08-24;Statistics;3.9;True
10125;119;2024-10-03;Python;8.0;False
11834;999;2024-12-30;Python;1.4;True
10591;422;2024-08-18;Machine Learning;0.9;False
11239;860;2024-01-29;Machine Learning;2.7;False
10241;730;2024-07-27;Statistics;0.7;False
10692;122;2024-02-03;SQL;7.3;False
10275;990;2024-03-14;Machine Learning;5.4;True
10489;813;2024-08-01;Economics;1.6;False
11035;561;2024-04-02;Machine Learning;1.5;True
11229;298;2024-01-01;Python;0.7;True
10690;233;2024-04-11;Economics;3.3;True
11008;331;2024-11-06;SQL;3.9;False
11184;710;2024-04-28;SQL;5.7;False
10836;804;2024-09-03;Statistics;2.3;True
11082;157;2024-05-16;Economics;1.0;False
11780;296;2024-02-16;Machine Learning;5.2;True
10484;339;2024-10-21;Statistics;4.8;False
10197;843;2024-06-01;Machine Learning;4.8;False
11058;855;2024-05-25;Economics;5.2;True
10118;599;2024-04-22;Statistics;3.8;True
11024;480;2024-11-13;Statistics;4.2;False
10796;838;2024-01-14;Economics;8.0;False
10281;524;2024-05-19;SQL;6.2;True
11043;366;2024-07-03;Statistics;4.7;False
11316;901;2024-12-24;SQL;4.1;True
10510;636;2024-01-18;Python;7.6;True
10968;687;2024-10-30;SQL;1.5;True
11665;122;2024-02-29;SQL;7.3;False
10333;193;2024-04-23;Economics;7.1;True
11905;956;2024-11-21;Machine Learning;5.3;True
11939;378;2024-09-03;Python;7.6;False
10956;630;2024-07-03;Economics;4.0;False
11274;515;2024-02-24;Statistics;4.7;True
10619;551;2024-08-21;Python;7.9;False
11925;161;2024-03-11;Statistics;4.2;True
11742;759;2024-10-13;Python;1.9;True
11390;433;2024-04-26;Python;2.3;False
10155;155;2024-10-10;Statistics;5.7;True
11847;685;2024-03-21;Statistics;2.4;True
11579;361;2024-06-03;Python;7.5;True
11655;316;2024-04-04;Python;6.1;False
12020;691;2024-03-11;Economics;5.7;False
11956;367;2024-11-05;Economics;7.6;True
11307;580;2024-08-20;Machine Learning;7.3;False
12003;489;2024-10-22;Python;2.8;True
10575;145;2024-12-29;Python;0.7;False
11706;452;2024-01-05;Statistics;7.3;True
11799;174;2024-11-03;Machine Learning;3.8;True
11280;217;2024-10-30;Machine Learning;4.0;True
10861;863;2024-11-30;Python;1.3;False
11801;134;2024-07-12;Statistics;7.2;True
11628;391;14-Dec-2024;Python;3.5;True
11993;349;2024-04-18;SQL;6.1;True
10269;206;2024-10-22;Machine Learning;2.1;False
10629;240;2024-07-14;SQL;5.3;True
